domain_number,unit_id,transect_id,start_year,end_year,moving_year,window,n_years,lrr_m_yr,intercept_m,unc_m_yr,r_squared,p_value,n_obs,first_obs,last_obs,ref_lrr_m_yr,ref_unc_m_yr,diff_m_yr,abs_diff_m_yr,in_ci,in_abs,in_rel,in_ci3x,in_abs50,in_abs100,in_overlap
82,usa_NC_0036_0031,usa_NC_0036_0031,2006,2024,2006,2006_2024,19,-2.3881,67.769,0.2223,0.4949,0.0,457,2006-02-06,2024-12-08,-1.5954,0.1371,-0.7927,0.7927,False,False,False,False,False,True,False
82,usa_NC_0036_0031,usa_NC_0036_0031,2005,2024,2005,2005_2024,20,-2.1926,67.306,0.2132,0.4644,0.0,473,2005-02-11,2024-12-08,-1.5954,0.1371,-0.5972,0.5972,False,False,False,False,False,True,False
82,usa_NC_0036_0031,usa_NC_0036_0031,2004,2024,2004,2004_2024,21,-2.0392,67.369,0.1996,0.4501,0.0,494,2004-01-08,2024-12-08,-1.5954,0.1371,-0.4438,0.4438,False,False,False,False,True,True,False
82,usa_NC_0036_0031,usa_NC_0036_0031,2003,2024,2003,2003_2024,22,-2.0606,69.759,0.1888,0.4755,0.0,509,2003-01-05,2024-12-08,-1.5954,0.1371,-0.4652,0.4652,False,False,False,False,True,True,False
82,usa_NC_0036_0031,usa_NC_0036_0031,2002,2024,2002,2002_2024,23,-2.099,72.433,0.1697,0.5247,0.0,537,2002-01-10,2024-12-08,-1.5954,0.1371,-0.5036,0.5036,False,False,False,False,False,True,False
82,usa_NC_0036_0031,usa_NC_0036_0031,2001,2024,2001,2001_2024,24,-2.0849,74.305,0.1569,0.5498,0.0,560,2001-01-07,2024-12-08,-1.5954,0.1371,-0.4895,0.4895,False,False,False,False,True,True,False
82,usa_NC_0036_0031,usa_NC_0036_0031,2000,2024,2000,2000_2024,25,-1.9175,73.328,0.1454,0.5325,0.0,591,2000-01-13,2024-12-08,-1.5954,0.1371,-0.3221,0.3221,False,False,False,True,True,True,False
82,usa_NC_0036_0031,usa_NC_0036_0031,1999,2024,1999,1999_2024,26,-1.7478,71.789,0.1472,0.4737,0.0,606,1999-03-07,2024-12-08,-1.5954,0.1371,-0.1524,0.1524,False,True,True,True,True,True,True
82,usa_NC_0036_0031,usa_NC_0036_0031,1998,2024,1998,1998_2024,27,-1.682,72.275,0.1443,0.4606,0.0,616,1998-03-04,2024-12-08,-1.5954,0.1371,-0.0866,0.0866,True,True,True,True,True,True,True
82,usa_NC_0036_0031,usa_NC_0036_0031,1997,2024,1997,1997_2024,28,-1.6644,73.837,0.142,0.4608,0.0,622,1997-01-12,2024-12-08,-1.5954,0.1371,-0.069,0.069,True,True,True,True,True,True,True
82,usa_NC_0036_0031,usa_NC_0036_0031,1996,2024,1996,1996_2024,29,-1.5954,73.998,0.1371,0.4521,0.0,635,1996-01-26,2024-12-08,-1.5954,0.1371,0.0,0.0,True,True,True,True,True,True,True
82,usa_NC_0036_0032,usa_NC_0036_0032,2020,2024,2020,2020_2024,5,-6.1628,58.328,1.4249,0.3173,0.0,159,2020-02-29,2024-12-08,-1.7064,0.1332,-4.4564,4.4564,False,False,False,False,False,False,False
82,usa_NC_0036_0032,usa_NC_0036_0032,2019,2024,2019,2019_2024,6,-3.3953,53.537,1.0588,0.1747,0.0,191,2019-01-10,2024-12-08,-1.7064,0.1332,-1.6889,1.6889,False,False,False,False,False,False,False
82,usa_NC_0036_0032,usa_NC_0036_0032,2018,2024,2018,2018_2024,7,-2.8169,53.8,0.9069,0.154,0.0,208,2018-02-15,2024-12-08,-1.7064,0.1332,-1.1105,1.1105,False,False,False,False,False,False,False
82,usa_NC_0036_0032,usa_NC_0036_0032,2017,2024,2017,2017_2024,8,-2.8493,56.991,0.6704,0.229,0.0,238,2017-01-19,2024-12-08,-1.7064,0.1332,-1.1429,1.1429,False,False,False,False,False,False,False
82,usa_NC_0036_0032,usa_NC_0036_0032,2016,2024,2016,2016_2024,9,-2.5602,57.871,0.5667,0.2326,0.0,263,2016-02-10,2024-12-08,-1.7064,0.1332,-0.8538,0.8538,False,False,False,False,False,True,False
82,usa_NC_0036_0032,usa_NC_0036_0032,2015,2024,2015,2015_2024,10,-2.5826,60.664,0.4849,0.2804,0.0,284,2015-01-31,2024-12-08,-1.7064,0.1332,-0.8762,0.8762,False,False,False,False,False,True,False
82,usa_NC_0036_0032,usa_NC_0036_0032,2014,2024,2014,2014_2024,11,-2.3938,61.862,0.4483,0.2691,0.0,302,2014-01-20,2024-12-08,-1.7064,0.1332,-0.6874,0.6874,False,False,False,False,False,True,False
82,usa_NC_0036_0032,usa_NC_0036_0032,2013,2024,2013,2013_2024,12,-2.1741,61.99,0.3997,0.263,0.0,323,2013-03-20,2024-12-08,-1.7064,0.1332,-0.4677,0.4677,False,False,False,False,True,True,True
82,usa_NC_0036_0032,usa_NC_0036_0032,2012,2024,2012,2012_2024,13,-2.0584,63.29,0.38,0.2565,0.0,331,2012-02-15,2024-12-08,-1.7064,0.1332,-0.352,0.352,False,False,False,True,True,True,True
82,usa_NC_0036_0032,usa_NC_0036_0032,2011,2024,2011,2011_2024,14,-1.7713,62.672,0.3299,0.2385,0.0,358,2011-01-03,2024-12-08,-1.7064,0.1332,-0.0649,0.0649,True,True,True,True,True,True,True
82,usa_NC_0036_0032,usa_NC_0036_0032,2010,2024,2010,2010_2024,15,-1.6896,63.426,0.3017,0.2453,0.0,375,2010-02-01,2024-12-08,-1.7064,0.1332,0.0168,0.0168,True,True,True,True,True,True,True
82,usa_NC_0036_0032,usa_NC_0036_0032,2009,2024,2009,2009_2024,16,-1.8337,66.755,0.2857,0.2931,0.0,386,2009-02-06,2024-12-08,-1.7064,0.1332,-0.1273,0.1273,True,True,True,True,True,True,True
82,usa_NC_0036_0032,usa_NC_0036_0032,2008,2024,2008,2008_2024,17,-2.0721,71.581,0.2571,0.3826,0.0,407,2008-01-27,2024-12-08,-1.7064,0.1332,-0.3657,0.3657,False,False,False,True,True,True,True
82,usa_NC_0036_0032,usa_NC_0036_0032,2007,2024,2007,2007_2024,18,-2.3583,77.508,0.2377,0.4723,0.0,427,2007-01-09,2024-12-08,-1.7064,0.1332,-0.6519,0.6519,False,False,False,False,False,True,False
82,usa_NC_0036_0032,usa_NC_0036_0032,2006,2024,2006,2006_2024,19,-2.4634,81.135,0.2168,0.5285,0.0,447,2006-02-06,2024-12-08,-1.7064,0.1332,-0.757,0.757,False,False,False,False,False,True,False
82,usa_NC_0036_0032,usa_NC_0036_0032,2005,2024,2005,2005_2024,20,-2.2613,80.638,0.208,0.4969,0.0,464,2005-02-11,2024-12-08,-1.7064,0.1332,-0.5549,0.5549,False,False,False,False,False,True,False
82,usa_NC_0036_0032,usa_NC_0036_0032,2004,2024,2004,2004_2024,21,-2.1314,81.125,0.1929,0.4935,0.0,486,2004-01-08,2024-12-08,-1.7064,0.1332,-0.425,0.425,False,False,False,False,True,True,False
82,usa_NC_0036_0032,usa_NC_0036_0032,2003,2024,2003,2003_2024,22,-2.1867,84.152,0.1843,0.5213,0.0,501,2003-01-05,2024-12-08,-1.7064,0.1332,-0.4803,0.4803,False,False,False,False,True,True,False
82,usa_NC_0036_0032,usa_NC_0036_0032,2002,2024,2002,2002_2024,23,-2.1991,86.515,0.1657,0.5634,0.0,529,2002-01-10,2024-12-08,-1.7064,0.1332,-0.4927,0.4927,False,False,False,False,True,True,False
82,usa_NC_0036_0032,usa_NC_0036_0032,2001,2024,2001,2001_2024,24,-2.1752,88.316,0.1534,0.5851,0.0,552,2001-01-07,2024-12-08,-1.7064,0.1332,-0.4688,0.4688,False,False,False,False,True,True,False
82,usa_NC_0036_0032,usa_NC_0036_0032,2000,2024,2000,2000_2024,25,-2.0115,87.488,0.1423,0.5702,0.0,583,2000-01-13,2024-12-08,-1.7064,0.1332,-0.3051,0.3051,False,False,True,True,True,True,False
82,usa_NC_0036_0032,usa_NC_0036_0032,1999,2024,1999,1999_2024,26,-1.8554,86.281,0.1433,0.5204,0.0,598,1999-03-07,2024-12-08,-1.7064,0.1332,-0.149,0.149,False,True,True,True,True,True,True
82,usa_NC_0036_0032,usa_NC_0036_0032,1998,2024,1998,1998_2024,27,-1.7965,87.008,0.1403,0.5108,0.0,608,1998-03-04,2024-12-08,-1.7064,0.1332,-0.0901,0.0901,True,True,True,True,True,True,True
82,usa_NC_0036_0032,usa_NC_0036_0032,1997,2024,1997,1997_2024,28,-1.7814,88.749,0.1375,0.514,0.0,614,1997-01-12,2024-12-08,-1.7064,0.1332,-0.075,0.075,True,True,True,True,True,True,True
82,usa_NC_0036_0032,usa_NC_0036_0032,1996,2024,1996,1996_2024,29,-1.7064,88.897,0.1332,0.5033,0.0,627,1996-01-26,2024-12-08,-1.7064,0.1332,0.0,0.0,True,True,True,True,True,True,True
82,usa_NC_0036_0033,usa_NC_0036_0033,2020,2024,2020,2020_2024,5,-4.8034,39.528,1.4516,0.2107,0.0,162,2020-02-29,2024-12-08,-1.7671,0.1301,-3.0363,3.0363,False,False,False,False,False,False,False
82,usa_NC_0036_0033,usa_NC_0036_0033,2019,2024,2019,2019_2024,6,-2.5734,35.502,1.0286,0.112,2e-06,195,2019-01-10,2024-12-08,-1.7671,0.1301,-0.8063,0.8063,False,False,False,False,False,True,True
82,usa_NC_0036_0033,usa_NC_0036_0033,2018,2024,2018,2018_2024,7,-2.0247,35.095,0.888,0.0882,1.2e-05,211,2018-03-03,2024-12-08,-1.7671,0.1301,-0.2576,0.2576,False,False,True,True,True,True,True
82,usa_NC_0036_0033,usa_NC_0036_0033,2017,2024,2017,2017_2024,8,-2.4539,39.783,0.6603,0.1825,0.0,242,2017-01-19,2024-12-08,-1.7671,0.1301,-0.6868,0.6868,False,False,False,False,False,True,True
82,usa_NC_0036_0033,usa_NC_0036_0033,2016,2024,2016,2016_2024,9,-2.262,40.911,0.5484,0.1975,0.0,270,2016-02-10,2024-12-08,-1.7671,0.1301,-0.4949,0.4949,False,False,False,False,True,True,True
82,usa_NC_0036_0033,usa_NC_0036_0033,2015,2024,2015,2015_2024,10,-2.3375,43.768,0.4728,0.2468,0.0,291,2015-01-31,2024-12-08,-1.7671,0.1301,-0.5704,0.5704,False,False,False,False,False,True,True
82,usa_NC_0036_0033,usa_NC_0036_0033,2014,2024,2014,2014_2024,11,-2.2361,45.416,0.4405,0.2441,0.0,311,2014-01-20,2024-12-08,-1.7671,0.1301,-0.469,0.469,False,False,False,False,True,True,True
82,usa_NC_0036_0033,usa_NC_0036_0033,2013,2024,2013,2013_2024,12,-1.9018,44.452,0.3954,0.2129,0.0,333,2013-03-20,2024-12-08,-1.7671,0.1301,-0.1347,0.1347,False,True,True,True,True,True,True
82,usa_NC_0036_0033,usa_NC_0036_0033,2012,2024,2012,2012_2024,13,-1.7972,45.641,0.3689,0.2117,0.0,344,2012-01-30,2024-12-08,-1.7671,0.1301,-0.0301,0.0301,True,True,True,True,True,True,True
82,usa_NC_0036_0033,usa_NC_0036_0033,2011,2024,2011,2011_2024,14,-1.4655,44.214,0.3274,0.1735,0.0,371,2011-01-03,2024-12-08,-1.7671,0.1301,0.3016,0.3016,False,False,True,True,True,True,True
82,usa_NC_0036_0033,usa_NC_0036_0033,2010,2024,2010,2010_2024,15,-1.3822,44.678,0.2973,0.1764,0.0,392,2010-02-01,2024-12-08,-1.7671,0.1301,0.3849,0.3849,False,False,False,True,True,True,True
82,usa_NC_0036_0033,usa_NC_0036_0033,2009,2024,2009,2009_2024,16,-1.4625,46.956,0.2834,0.2038,0.0,404,2009-02-06,2024-12-08,-1.7671,0.1301,0.3046,0.3046,False,False,True,True,True,True,True
82,usa_NC_0036_0033,usa_NC_0036_0033,2008,2024,2008,2008_2024,17,-1.7824,52.372,0.2566,0.3039,0.0,429,2008-01-27,2024-12-08,-1.7671,0.1301,-0.0153,0.0153,True,True,True,True,True,True,True
82,usa_NC_0036_0033,usa_NC_0036_0033,2007,2024,2007,2007_2024,18,-2.1195,58.626,0.2412,0.3996,0.0,450,2007-01-09,2024-12-08,-1.7671,0.1301,-0.3524,0.3524,False,False,True,True,True,True,True
82,usa_NC_0036_0033,usa_NC_0036_0033,2006,2024,2006,2006_2024,19,-2.3019,63.079,0.2207,0.4714,0.0,473,2006-02-06,2024-12-08,-1.7671,0.1301,-0.5348,0.5348,False,False,False,False,False,True,False
82,usa_NC_0036_0033,usa_NC_0036_0033,2005,2024,2005,2005_2024,20,-2.137,62.984,0.21,0.4498,0.0,491,2005-02-11,2024-12-08,-1.7671,0.1301,-0.3699,0.3699,False,False,False,True,True,True,False
82,usa_NC_0036_0033,usa_NC_0036_0033,2004,2024,2004,2004_2024,21,-2.0731,64.353,0.1946,0.4624,0.0,511,2004-01-08,2024-12-08,-1.7671,0.1301,-0.306,0.306,False,False,True,True,True,True,True
82,usa_NC_0036_0033,usa_NC_0036_0033,2003,2024,2003,2003_2024,22,-2.1393,67.49,0.1851,0.4961,0.0,526,2003-01-05,2024-12-08,-1.7671,0.1301,-0.3722,0.3722,False,False,False,True,True,True,False
82,usa_NC_0036_0033,usa_NC_0036_0033,2002,2024,2002,2002_2024,23,-2.1562,69.879,0.1666,0.5394,0.0,554,2002-01-10,2024-12-08,-1.7671,0.1301,-0.3891,0.3891,False,False,False,True,True,True,False
82,usa_NC_0036_0033,usa_NC_0036_0033,2001,2024,2001,2001_2024,24,-2.1399,71.769,0.1542,0.5637,0.0,577,2001-01-07,2024-12-08,-1.7671,0.1301,-0.3728,0.3728,False,False,False,True,True,True,False
82,usa_NC_0036_0033,usa_NC_0036_0033,2000,2024,2000,2000_2024,25,-2.0318,71.934,0.1418,0.5665,0.0,608,2000-01-13,2024-12-08,-1.7671,0.1301,-0.2647,0.2647,False,False,True,True,True,True,True
82,usa_NC_0036_0033,usa_NC_0036_0033,1999,2024,1999,1999_2024,26,-1.89,71.033,0.1407,0.5281,0.0,624,1999-03-07,2024-12-08,-1.7671,0.1301,-0.1229,0.1229,True,True,True,True,True,True,True
82,usa_NC_0036_0033,usa_NC_0036_0033,1998,2024,1998,1998_2024,27,-1.8437,72.045,0.1372,0.5241,0.0,634,1998-03-04,2024-12-08,-1.7671,0.1301,-0.0766,0.0766,True,True,True,True,True,True,True
82,usa_NC_0036_0033,usa_NC_0036_0033,1997,2024,1997,1997_2024,28,-1.8297,73.863,0.1346,0.5278,0.0,640,1997-01-12,2024-12-08,-1.7671,0.1301,-0.0626,0.0626,True,True,True,True,True,True,True
82,usa_NC_0036_0033,usa_NC_0036_0033,1996,2024,1996,1996_2024,29,-1.7671,74.324,0.1301,0.5221,0.0,653,1996-01-26,2024-12-08,-1.7671,0.1301,0.0,0.0,True,True,True,True,True,True,True
83,usa_NC_0036_0034,usa_NC_0036_0034,2020,2024,2020,2020_2024,5,-5.2921,38.71,1.3495,0.2739,0.0,161,2020-02-29,2024-12-08,-1.923,0.1257,-3.3691,3.3691,False,False,False,False,False,False,False
83,usa_NC_0036_0034,usa_NC_0036_0034,2019,2024,2019,2019_2024,6,-3.0727,35.31,0.9845,0.1663,0.0,192,2019-01-10,2024-12-08,-1.923,0.1257,-1.1497,1.1497,False,False,False,False,False,False,False
83,usa_NC_0036_0034,usa_NC_0036_0034,2018,2024,2018,2018_2024,7,-2.3827,34.635,0.8458,0.1297,0.0,209,2018-03-03,2024-12-08,-1.923,0.1257,-0.4597,0.4597,False,False,False,False,True,True,True
83,usa_NC_0036_0034,usa_NC_0036_0034,2017,2024,2017,2017_2024,8,-2.7223,39.199,0.64,0.2271,0.0,241,2017-01-19,2024-12-08,-1.923,0.1257,-0.7993,0.7993,False,False,False,False,False,True,False
83,usa_NC_0036_0034,usa_NC_0036_0034,2016,2024,2016,2016_2024,9,-2.5128,40.47,0.541,0.2392,0.0,268,2016-02-10,2024-12-08,-1.923,0.1257,-0.5898,0.5898,False,False,False,False,False,True,True
83,usa_NC_0036_0034,usa_NC_0036_0034,2015,2024,2015,2015_2024,10,-2.6068,43.723,0.4677,0.2954,0.0,289,2015-01-31,2024-12-08,-1.923,0.1257,-0.6838,0.6838,False,False,False,False,False,True,False
83,usa_NC_0036_0034,usa_NC_0036_0034,2014,2024,2014,2014_2024,11,-2.4619,45.302,0.4383,0.2853,0.0,308,2014-01-20,2024-12-08,-1.923,0.1257,-0.5389,0.5389,False,False,False,False,False,True,True
83,usa_NC_0036_0034,usa_NC_0036_0034,2013,2024,2013,2013_2024,12,-2.0464,43.85,0.3997,0.2373,0.0,328,2013-03-20,2024-12-08,-1.923,0.1257,-0.1234,0.1234,True,True,True,True,True,True,True
83,usa_NC_0036_0034,usa_NC_0036_0034,2012,2024,2012,2012_2024,13,-1.9391,45.178,0.3742,0.2362,0.0,338,2012-01-30,2024-12-08,-1.923,0.1257,-0.0161,0.0161,True,True,True,True,True,True,True
83,usa_NC_0036_0034,usa_NC_0036_0034,2011,2024,2011,2011_2024,14,-1.5395,43.209,0.333,0.1859,0.0,364,2011-01-03,2024-12-08,-1.923,0.1257,0.3835,0.3835,False,False,True,False,True,True,True
83,usa_NC_0036_0034,usa_NC_0036_0034,2010,2024,2010,2010_2024,15,-1.4309,43.463,0.2995,0.1873,0.0,385,2010-02-01,2024-12-08,-1.923,0.1257,0.4921,0.4921,False,False,False,False,True,True,False
83,usa_NC_0036_0034,usa_NC_0036_0034,2009,2024,2009,2009_2024,16,-1.4898,45.546,0.2821,0.214,0.0,398,2009-02-06,2024-12-08,-1.923,0.1257,0.4332,0.4332,False,False,False,False,True,True,False
83,usa_NC_0036_0034,usa_NC_0036_0034,2008,2024,2008,2008_2024,17,-1.7711,50.522,0.2529,0.3093,0.0,425,2008-01-27,2024-12-08,-1.923,0.1257,0.1519,0.1519,False,True,True,True,True,True,True
83,usa_NC_0036_0034,usa_NC_0036_0034,2007,2024,2007,2007_2024,18,-2.0842,56.458,0.2387,0.3993,0.0,445,2007-01-09,2024-12-08,-1.923,0.1257,-0.1612,0.1612,False,True,True,True,True,True,True
83,usa_NC_0036_0034,usa_NC_0036_0034,2006,2024,2006,2006_2024,19,-2.3091,61.466,0.2219,0.4735,0.0,467,2006-02-06,2024-12-08,-1.923,0.1257,-0.3861,0.3861,False,False,False,False,True,True,False
83,usa_NC_0036_0034,usa_NC_0036_0034,2005,2024,2005,2005_2024,20,-2.1898,62.03,0.2089,0.4675,0.0,485,2005-02-11,2024-12-08,-1.923,0.1257,-0.2668,0.2668,False,False,True,True,True,True,True
83,usa_NC_0036_0034,usa_NC_0036_0034,2004,2024,2004,2004_2024,21,-2.1569,63.925,0.1927,0.4901,0.0,505,2004-01-08,2024-12-08,-1.923,0.1257,-0.2339,0.2339,False,True,True,True,True,True,True
83,usa_NC_0036_0034,usa_NC_0036_0034,2003,2024,2003,2003_2024,22,-2.2122,66.976,0.182,0.5234,0.0,521,2003-01-05,2024-12-08,-1.923,0.1257,-0.2892,0.2892,False,False,True,True,True,True,True
83,usa_NC_0036_0034,usa_NC_0036_0034,2002,2024,2002,2002_2024,23,-2.2307,69.464,0.1638,0.5668,0.0,549,2002-01-10,2024-12-08,-1.923,0.1257,-0.3077,0.3077,False,False,True,True,True,True,False
83,usa_NC_0036_0034,usa_NC_0036_0034,2001,2024,2001,2001_2024,24,-2.2143,71.425,0.1514,0.5915,0.0,572,2001-01-07,2024-12-08,-1.923,0.1257,-0.2913,0.2913,False,False,True,True,True,True,False
83,usa_NC_0036_0034,usa_NC_0036_0034,2000,2024,2000,2000_2024,25,-2.1451,72.366,0.1389,0.6049,0.0,603,2000-01-13,2024-12-08,-1.923,0.1257,-0.2221,0.2221,False,True,True,True,True,True,True
83,usa_NC_0036_0034,usa_NC_0036_0034,1999,2024,1999,1999_2024,26,-2.0323,72.101,0.1362,0.5818,0.0,619,1999-03-07,2024-12-08,-1.923,0.1257,-0.1093,0.1093,True,True,True,True,True,True,True
83,usa_NC_0036_0034,usa_NC_0036_0034,1998,2024,1998,1998_2024,27,-1.9911,73.355,0.1326,0.5809,0.0,629,1998-03-04,2024-12-08,-1.923,0.1257,-0.0681,0.0681,True,True,True,True,True,True,True
83,usa_NC_0036_0034,usa_NC_0036_0034,1997,2024,1997,1997_2024,28,-1.974,75.278,0.1302,0.5834,0.0,635,1997-01-12,2024-12-08,-1.923,0.1257,-0.051,0.051,True,True,True,True,True,True,True
83,usa_NC_0036_0034,usa_NC_0036_0034,1996,2024,1996,1996_2024,29,-1.923,76.119,0.1257,0.5829,0.0,648,1996-01-26,2024-12-08,-1.923,0.1257,0.0,0.0,True,True,True,True,True,True,True
83,usa_NC_0036_0035,usa_NC_0036_0035,2020,2024,2020,2020_2024,5,-5.0969,58.883,1.268,0.28,0.0,164,2020-02-29,2024-12-08,-2.0273,0.1226,-3.0696,3.0696,False,False,False,False,False,False,False
83,usa_NC_0036_0035,usa_NC_0036_0035,2019,2024,2019,2019_2024,6,-3.2028,56.623,0.9346,0.1922,0.0,194,2019-01-10,2024-12-08,-2.0273,0.1226,-1.1755,1.1755,False,False,False,False,False,False,False
83,usa_NC_0036_0035,usa_NC_0036_0035,2018,2024,2018,2018_2024,7,-2.546,56.569,0.7916,0.1607,0.0,212,2018-01-07,2024-12-08,-2.0273,0.1226,-0.5187,0.5187,False,False,False,False,False,True,True
83,usa_NC_0036_0035,usa_NC_0036_0035,2017,2024,2017,2017_2024,8,-2.8436,60.696,0.6049,0.2616,0.0,244,2017-01-19,2024-12-08,-2.0273,0.1226,-0.8163,0.8163,False,False,False,False,False,True,False
83,usa_NC_0036_0035,usa_NC_0036_0035,2016,2024,2016,2016_2024,9,-2.4689,61.039,0.523,0.2424,0.0,272,2016-02-10,2024-12-08,-2.0273,0.1226,-0.4416,0.4416,False,False,False,False,True,True,True
83,usa_NC_0036_0035,usa_NC_0036_0035,2015,2024,2015,2015_2024,10,-2.4875,63.709,0.4656,0.2788,0.0,288,2015-01-31,2024-12-08,-2.0273,0.1226,-0.4602,0.4602,False,False,False,False,True,True,True
83,usa_NC_0036_0035,usa_NC_0036_0035,2014,2024,2014,2014_2024,11,-2.4201,65.775,0.4382,0.2791,0.0,307,2014-01-20,2024-12-08,-2.0273,0.1226,-0.3928,0.3928,False,False,True,False,True,True,True
83,usa_NC_0036_0035,usa_NC_0036_0035,2013,2024,2013,2013_2024,12,-2.0067,64.287,0.4004,0.2313,0.0,325,2013-03-20,2024-12-08,-2.0273,0.1226,0.0206,0.0206,True,True,True,True,True,True,True
83,usa_NC_0036_0035,usa_NC_0036_0035,2012,2024,2012,2012_2024,13,-1.938,65.921,0.374,0.2378,0.0,335,2012-01-30,2024-12-08,-2.0273,0.1226,0.0893,0.0893,True,True,True,True,True,True,True
83,usa_NC_0036_0035,usa_NC_0036_0035,2011,2024,2011,2011_2024,14,-1.5521,64.061,0.3333,0.1903,0.0,359,2011-01-03,2024-12-08,-2.0273,0.1226,0.4752,0.4752,False,False,False,False,True,True,False
83,usa_NC_0036_0035,usa_NC_0036_0035,2010,2024,2010,2010_2024,15,-1.3637,63.451,0.2975,0.1768,0.0,380,2010-02-01,2024-12-08,-2.0273,0.1226,0.6636,0.6636,False,False,False,False,False,True,False
83,usa_NC_0036_0035,usa_NC_0036_0035,2009,2024,2009,2009_2024,16,-1.4077,65.297,0.2847,0.1955,0.0,391,2009-02-06,2024-12-08,-2.0273,0.1226,0.6196,0.6196,False,False,False,False,False,True,False
83,usa_NC_0036_0035,usa_NC_0036_0035,2008,2024,2008,2008_2024,17,-1.6721,70.006,0.2548,0.2862,0.0,417,2008-01-27,2024-12-08,-2.0273,0.1226,0.3552,0.3552,False,False,True,True,True,True,True
83,usa_NC_0036_0035,usa_NC_0036_0035,2007,2024,2007,2007_2024,18,-1.9883,75.915,0.2409,0.3775,0.0,436,2007-01-09,2024-12-08,-2.0273,0.1226,0.039,0.039,True,True,True,True,True,True,True
83,usa_NC_0036_0035,usa_NC_0036_0035,2006,2024,2006,2006_2024,19,-2.225,81.022,0.2253,0.4534,0.0,456,2006-02-06,2024-12-08,-2.0273,0.1226,-0.1977,0.1977,False,True,True,True,True,True,True
83,usa_NC_0036_0035,usa_NC_0036_0035,2005,2024,2005,2005_2024,20,-2.1352,81.917,0.2104,0.4572,0.0,474,2005-02-11,2024-12-08,-2.0273,0.1226,-0.1079,0.1079,True,True,True,True,True,True,True
83,usa_NC_0036_0035,usa_NC_0036_0035,2004,2024,2004,2004_2024,21,-2.1639,84.694,0.1918,0.4986,0.0,496,2004-01-08,2024-12-08,-2.0273,0.1226,-0.1366,0.1366,False,True,True,True,True,True,True
83,usa_NC_0036_0035,usa_NC_0036_0035,2003,2024,2003,2003_2024,22,-2.2117,87.641,0.1812,0.5303,0.0,511,2003-01-05,2024-12-08,-2.0273,0.1226,-0.1844,0.1844,False,True,True,True,True,True,True
83,usa_NC_0036_0035,usa_NC_0036_0035,2002,2024,2002,2002_2024,23,-2.2453,90.386,0.1629,0.5773,0.0,539,2002-01-10,2024-12-08,-2.0273,0.1226,-0.218,0.218,False,True,True,True,True,True,True
83,usa_NC_0036_0035,usa_NC_0036_0035,2001,2024,2001,2001_2024,24,-2.2396,92.548,0.1504,0.6043,0.0,562,2001-01-07,2024-12-08,-2.0273,0.1226,-0.2123,0.2123,False,True,True,True,True,True,True
83,usa_NC_0036_0035,usa_NC_0036_0035,2000,2024,2000,2000_2024,25,-2.2051,94.131,0.1374,0.6271,0.0,593,2000-01-13,2024-12-08,-2.0273,0.1226,-0.1778,0.1778,False,True,True,True,True,True,True
83,usa_NC_0036_0035,usa_NC_0036_0035,1999,2024,1999,1999_2024,26,-2.1175,94.374,0.133,0.6169,0.0,609,1999-03-07,2024-12-08,-2.0273,0.1226,-0.0902,0.0902,True,True,True,True,True,True,True
83,usa_NC_0036_0035,usa_NC_0036_0035,1998,2024,1998,1998_2024,27,-2.0862,95.901,0.1294,0.6191,0.0,619,1998-03-04,2024-12-08,-2.0273,0.1226,-0.0589,0.0589,True,True,True,True,True,True,True
83,usa_NC_0036_0035,usa_NC_0036_0035,1997,2024,1997,1997_2024,28,-2.0784,98.119,0.1272,0.6233,0.0,624,1997-01-12,2024-12-08,-2.0273,0.1226,-0.0511,0.0511,True,True,True,True,True,True,True
83,usa_NC_0036_0035,usa_NC_0036_0035,1996,2024,1996,1996_2024,29,-2.0273,99.052,0.1226,0.6242,0.0,637,1996-01-26,2024-12-08,-2.0273,0.1226,0.0,0.0,True,True,True,True,True,True,True
83,usa_NC_0036_0036,usa_NC_0036_0036,2020,2024,2020,2020_2024,5,-4.0747,35.136,1.2602,0.1991,0.0,166,2020-02-29,2024-12-08,-2.1483,0.1242,-1.9264,1.9264,False,False,False,False,False,False,False
83,usa_NC_0036_0036,usa_NC_0036_0036,2019,2024,2019,2019_2024,6,-2.8298,34.505,0.9364,0.1555,0.0,195,2019-01-10,2024-12-08,-2.1483,0.1242,-0.6815,0.6815,False,False,False,False,False,True,True
83,usa_NC_0036_0036,usa_NC_0036_0036,2018,2024,2018,2018_2024,7,-2.3984,35.206,0.7838,0.1471,0.0,213,2018-01-07,2024-12-08,-2.1483,0.1242,-0.2501,0.2501,False,False,True,True,True,True,True
83,usa_NC_0036_0036,usa_NC_0036_0036,2017,2024,2017,2017_2024,8,-2.9025,40.356,0.5962,0.2754,0.0,244,2017-01-19,2024-12-08,-2.1483,0.1242,-0.7542,0.7542,False,False,False,False,False,True,False
83,usa_NC_0036_0036,usa_NC_0036_0036,2016,2024,2016,2016_2024,9,-2.5692,41.033,0.5213,0.2593,0.0,271,2016-02-10,2024-12-08,-2.1483,0.1242,-0.4209,0.4209,False,False,True,False,True,True,True
83,usa_NC_0036_0036,usa_NC_0036_0036,2015,2024,2015,2015_2024,10,-2.6083,43.953,0.4642,0.3011,0.0,286,2015-01-31,2024-12-08,-2.1483,0.1242,-0.46,0.46,False,False,False,False,True,True,True
