transect_id,domain_number,lrr_m_yr,unc_m_yr,r_squared,n_obs,start_date,end_date,position_start_m,n_start,position_end_m,n_end,total_change_m,total_unc_m,observed_change_m,observed_minus_total_m,window,lrr_window,span_years
usa_NC_0035_0028,73,-0.2669,0.4230,0.0057,273,1996-01-26,2010-12-02,17.8538,13,23.0846,26,-3.7366,5.9220,5.2308,8.9674,1996_2010,1996_2010,14
usa_NC_0035_0029,73,-0.0316,0.4344,0.0001,269,1996-01-26,2010-12-02,16.1846,13,20.1826,23,-0.4424,6.0816,3.9980,4.4404,1996_2010,1996_2010,14
usa_NC_0035_0030,73,0.1655,0.4251,0.0022,269,1996-01-26,2010-12-02,13.8769,13,20.2667,24,2.3170,5.9514,6.3897,4.0727,1996_2010,1996_2010,14
usa_NC_0035_0031,73,0.3982,0.4284,0.0126,264,1996-01-26,2010-12-02,12.9385,13,22.4696,23,5.5748,5.9976,9.5311,3.9563,1996_2010,1996_2010,14
usa_NC_0035_0032,73,0.6129,0.4118,0.0313,268,1996-01-26,2010-12-02,7.7231,13,20.4609,23,8.5806,5.7652,12.7378,4.1572,1996_2010,1996_2010,14
usa_NC_0035_0034,74,1.0193,0.4109,0.0817,270,1996-01-26,2010-12-02,10.7462,13,28.4850,20,14.2702,5.7526,17.7388,3.4686,1996_2010,1996_2010,14
usa_NC_0035_0035,74,1.3726,0.4081,0.1434,264,1996-01-26,2010-12-02,6.5385,13,28.5471,17,19.2164,5.7134,22.0086,2.7922,1996_2010,1996_2010,14
usa_NC_0035_0036,74,1.7202,0.4149,0.2060,259,1996-01-26,2010-12-02,6.9615,13,37.7474,19,24.0828,5.8086,30.7858,6.7030,1996_2010,1996_2010,14
usa_NC_0035_0037,74,1.8512,0.4018,0.2433,258,1996-01-26,2010-12-02,4.9154,13,39.5421,19,25.9168,5.6252,34.6267,8.7099,1996_2010,1996_2010,14
usa_NC_0035_0038,74,1.9371,0.3891,0.2676,265,1996-01-26,2010-12-02,15.2077,13,50.6600,20,27.1194,5.4474,35.4523,8.3329,1996_2010,1996_2010,14
usa_NC_0035_0039,74,1.9707,0.4019,0.2624,264,1996-01-26,2010-12-02,16.3769,13,53.0105,19,27.5898,5.6266,36.6336,9.0438,1996_2010,1996_2010,14
usa_NC_0035_0040,74,2.0281,0.4111,0.2641,265,1996-01-26,2010-12-02,12.6385,13,48.3765,17,28.3934,5.7554,35.7380,7.3446,1996_2010,1996_2010,14
usa_NC_0035_0041,74,2.0597,0.4255,0.2582,263,1996-01-26,2010-12-02,26.7462,13,59.1353,17,28.8358,5.9570,32.3891,3.5533,1996_2010,1996_2010,14
usa_NC_0035_0042,74,1.8868,0.4303,0.2209,265,1996-01-26,2010-12-02,26.7000,13,53.0450,20,26.4152,6.0242,26.3450,-0.0702,1996_2010,1996_2010,14
usa_NC_0035_0043,74,1.5004,0.4342,0.1463,272,1996-01-26,2010-12-02,35.8231,13,52.9435,23,21.0056,6.0788,17.1204,-3.8852,1996_2010,1996_2010,14
usa_NC_0035_0044,75,1.2578,0.4377,0.1056,273,1996-01-26,2010-12-02,42.8462,13,55.5783,23,17.6092,6.1278,12.7321,-4.8771,1996_2010,1996_2010,14
usa_NC_0035_0045,75,1.0574,0.4359,0.0779,272,1996-01-26,2010-12-02,42.4154,13,51.1000,23,14.8036,6.1026,8.6846,-6.1190,1996_2010,1996_2010,14
usa_NC_0035_0046,75,0.7161,0.4362,0.0378,268,1996-01-26,2010-12-02,49.8538,13,52.8826,23,10.0254,6.1068,3.0288,-6.9966,1996_2010,1996_2010,14
usa_NC_0035_0047,75,0.3486,0.4554,0.0085,268,1996-01-26,2010-12-02,58.4538,13,51.9458,24,4.8804,6.3756,-6.5080,-11.3884,1996_2010,1996_2010,14
usa_NC_0035_0048,75,0.0668,0.4773,0.0003,276,1996-01-26,2010-12-02,62.2615,13,45.0160,25,0.9352,6.6822,-17.2455,-18.1807,1996_2010,1996_2010,14
usa_NC_0035_0049,75,-0.1654,0.5124,0.0015,274,1996-01-26,2010-12-02,70.6417,12,41.3609,23,-2.3156,7.1736,-29.2808,-26.9652,1996_2010,1996_2010,14
usa_NC_0035_0050,75,-0.3910,0.5188,0.0081,272,1996-01-26,2010-12-02,79.1667,12,43.0696,23,-5.4740,7.2632,-36.0971,-30.6231,1996_2010,1996_2010,14
usa_NC_0035_0051,75,-0.6629,0.5304,0.0220,271,1996-01-26,2010-12-02,85.9000,12,45.4565,23,-9.2806,7.4256,-40.4435,-31.1629,1996_2010,1996_2010,14
usa_NC_0035_0052,75,-0.9186,0.5393,0.0398,273,1996-01-26,2010-12-02,96.8083,12,51.2043,23,-12.8604,7.5502,-45.6040,-32.7436,1996_2010,1996_2010,14
usa_NC_0035_0053,75,-1.2646,0.5534,0.0681,279,1996-01-26,2010-12-02,101.0917,12,49.5435,23,-17.7044,7.7476,-51.5482,-33.8438,1996_2010,1996_2010,14
usa_NC_0035_0054,76,-1.7231,0.5805,0.1112,275,1996-01-26,2010-12-02,104.0333,12,46.8421,19,-24.1234,8.1270,-57.1912,-33.0678,1996_2010,1996_2010,14
usa_NC_0035_0055,76,-2.0522,0.5659,0.1588,272,1996-01-26,2010-12-02,105.1333,12,45.5824,17,-28.7308,7.9226,-59.5510,-30.8202,1996_2010,1996_2010,14
usa_NC_0035_0056,76,-2.5793,0.5244,0.2621,266,1996-01-26,2010-12-02,105.1167,12,42.5368,19,-36.1102,7.3416,-62.5798,-26.4696,1996_2010,1996_2010,14
usa_NC_0035_0057,76,-2.8771,0.4982,0.3296,265,1996-01-26,2010-12-02,109.6500,12,44.4263,19,-40.2794,6.9748,-65.2237,-24.9443,1996_2010,1996_2010,14
usa_NC_0035_0058,76,-3.0489,0.4671,0.3821,269,1996-01-26,2010-12-02,117.9000,12,50.0000,19,-42.6846,6.5394,-67.9000,-25.2154,1996_2010,1996_2010,14
usa_NC_0035_0059,76,-3.3264,0.4604,0.4284,272,1996-01-26,2010-12-02,131.0667,12,55.0778,18,-46.5696,6.4456,-75.9889,-29.4193,1996_2010,1996_2010,14
usa_NC_0035_0060,76,-3.7683,0.4837,0.4712,266,1996-01-26,2010-12-02,138.2250,12,55.0500,18,-52.7562,6.7718,-83.1750,-30.4188,1996_2010,1996_2010,14
usa_NC_0035_0061,76,-3.9075,0.4825,0.4935,263,1996-01-26,2010-12-02,144.9167,12,59.2706,17,-54.7050,6.7550,-85.6461,-30.9411,1996_2010,1996_2010,14
usa_NC_0035_0062,76,-3.6195,0.4683,0.4673,266,1996-01-26,2010-12-02,141.3833,12,62.5600,20,-50.6730,6.5562,-78.8233,-28.1503,1996_2010,1996_2010,14
usa_NC_0035_0063,76,-3.5497,0.4544,0.4651,274,1996-01-26,2010-12-02,139.1000,12,64.4348,23,-49.6958,6.3616,-74.6652,-24.9694,1996_2010,1996_2010,14
usa_NC_0035_0064,77,-3.5486,0.4553,0.4621,276,1996-01-26,2010-12-02,138.7167,12,64.3043,23,-49.6804,6.3742,-74.4123,-24.7319,1996_2010,1996_2010,14
usa_NC_0035_0065,77,-3.6311,0.4684,0.4632,272,1996-01-26,2010-12-02,122.2833,12,49.6565,23,-50.8354,6.5576,-72.6268,-21.7914,1996_2010,1996_2010,14
usa_NC_0035_0066,77,-3.6857,0.4740,0.4722,264,1996-01-26,2010-12-02,115.7500,12,43.3696,23,-51.5998,6.6360,-72.3804,-20.7806,1996_2010,1996_2010,14
usa_NC_0035_0067,77,-3.6090,0.4601,0.4709,270,1996-01-26,2010-12-02,112.4000,12,39.8360,25,-50.5260,6.4414,-72.5640,-22.0380,1996_2010,1996_2010,14
usa_NC_0035_0068,77,-3.4768,0.4457,0.4672,271,1996-01-26,2010-12-02,100.8167,12,28.3875,24,-48.6752,6.2398,-72.4292,-23.7540,1996_2010,1996_2010,14
usa_NC_0035_0069,77,-3.1254,0.4291,0.4342,270,1996-01-26,2010-12-02,98.8583,12,31.1261,23,-43.7556,6.0074,-67.7322,-23.9766,1996_2010,1996_2010,14
usa_NC_0035_0070,77,-2.8923,0.4237,0.4000,273,1996-01-26,2010-12-02,91.1462,13,27.5826,23,-40.4922,5.9318,-63.5635,-23.0713,1996_2010,1996_2010,14
usa_NC_0035_0071,77,-2.7124,0.4332,0.3636,268,1996-01-26,2010-12-02,93.0308,13,30.0870,23,-37.9736,6.0648,-62.9438,-24.9702,1996_2010,1996_2010,14
usa_NC_0035_0072,77,-2.8232,0.4332,0.3815,269,1996-01-26,2010-12-02,90.7692,13,25.6783,23,-39.5248,6.0648,-65.0910,-25.5662,1996_2010,1996_2010,14
usa_NC_0035_0073,77,-2.8798,0.4413,0.3803,271,1996-01-26,2010-12-02,97.6154,13,31.6955,22,-40.3172,6.1782,-65.9199,-25.6027,1996_2010,1996_2010,14
usa_NC_0035_0074,78,-2.8523,0.4700,0.3476,270,1996-01-26,2010-12-02,92.1846,13,25.6176,17,-39.9322,6.5800,-66.5670,-26.6348,1996_2010,1996_2010,14
usa_NC_0035_0075,78,-2.7672,0.4761,0.3283,270,1996-01-26,2010-12-02,96.4769,13,30.8118,17,-38.7408,6.6654,-65.6652,-26.9244,1996_2010,1996_2010,14
usa_NC_0035_0076,78,-2.7401,0.4898,0.3149,266,1996-01-26,2010-12-02,91.9077,13,29.4895,19,-38.3614,6.8572,-62.4182,-24.0568,1996_2010,1996_2010,14
usa_NC_0035_0077,78,-2.7715,0.5090,0.3041,265,1996-01-26,2010-12-02,88.9692,13,28.9053,19,-38.8010,7.1260,-60.0640,-21.2630,1996_2010,1996_2010,14
usa_NC_0035_0078,78,-2.8488,0.5087,0.3129,269,1996-01-26,2010-12-02,99.4769,13,40.4250,20,-39.8832,7.1218,-59.0519,-19.1687,1996_2010,1996_2010,14
usa_NC_0035_0079,78,-2.9160,0.5016,0.3259,273,1996-01-26,2010-12-02,88.7462,13,30.9526,19,-40.8240,7.0224,-57.7935,-16.9695,1996_2010,1996_2010,14
usa_NC_0035_0080,78,-2.9020,0.5124,0.3153,272,1996-01-26,2010-12-02,99.2615,13,45.3722,18,-40.6280,7.1736,-53.8893,-13.2613,1996_2010,1996_2010,14
usa_NC_0035_0081,78,-2.7293,0.5412,0.2742,263,1996-01-26,2010-12-02,96.5231,13,47.0529,17,-38.2102,7.5768,-49.4701,-11.2599,1996_2010,1996_2010,14
usa_NC_0035_0082,78,-2.2120,0.5135,0.2128,268,1996-01-26,2010-12-02,103.7231,13,59.2158,19,-30.9680,7.1890,-44.5073,-13.5393,1996_2010,1996_2010,14
usa_NC_0035_0083,78,-1.8459,0.4862,0.1699,275,1996-01-26,2010-12-02,103.5154,13,63.5957,23,-25.8426,6.8068,-39.9197,-14.0771,1996_2010,1996_2010,14
usa_NC_0035_0084,79,-1.4849,0.5059,0.1097,273,1996-01-26,2010-12-02,65.8692,13,32.2087,23,-20.7886,7.0826,-33.6605,-12.8719,1996_2010,1996_2010,14
usa_NC_0035_0085,79,-1.1866,0.4990,0.0753,271,1996-01-26,2010-12-02,94.8538,13,65.2565,23,-16.6124,6.9860,-29.5973,-12.9849,1996_2010,1996_2010,14
usa_NC_0035_0086,79,-1.0916,0.4531,0.0788,265,1996-01-26,2010-12-02,94.4167,12,65.3000,23,-15.2824,6.3434,-29.1167,-13.8343,1996_2010,1996_2010,14
usa_NC_0035_0087,79,-1.1394,0.4314,0.0914,271,1996-01-26,2010-12-02,91.9500,12,58.0720,25,-15.9516,6.0396,-33.8780,-17.9264,1996_2010,1996_2010,14
usa_NC_0035_0088,79,-1.3264,0.4439,0.1140,271,1996-01-26,2010-12-02,116.2000,12,78.3609,23,-18.5696,6.2146,-37.8391,-19.2695,1996_2010,1996_2010,14
usa_NC_0035_0089,79,-1.5015,0.4556,0.1349,272,1996-01-26,2010-12-02,92.7250,12,54.4792,24,-21.0210,6.3784,-38.2458,-17.2248,1996_2010,1996_2010,14
usa_NC_0035_0090,79,-1.8464,0.4504,0.1955,270,1996-01-26,2010-12-02,88.0917,12,49.3682,22,-25.8496,6.3056,-38.7235,-12.8739,1996_2010,1996_2010,14
usa_NC_0036_0001,79,-2.4325,0.4877,0.2706,262,1996-01-26,2010-12-02,92.7900,10,49.9870,23,-34.0550,6.8278,-42.8030,-8.7480,1996_2010,1996_2010,14
usa_NC_0036_0002,79,-2.6444,0.4856,0.3083,260,1996-01-26,2010-12-02,89.2300,10,41.3565,23,-37.0216,6.7984,-47.8735,-10.8519,1996_2010,1996_2010,14
usa_NC_0036_0003,79,-2.6918,0.4823,0.3146,265,1996-01-26,2010-12-02,86.9900,10,37.6739,23,-37.6852,6.7522,-49.3161,-11.6309,1996_2010,1996_2010,14
usa_NC_0036_0004,80,-2.8045,0.5186,0.3021,264,1996-01-26,2010-12-02,92.9000,10,38.5444,18,-39.2630,7.2604,-54.3556,-15.0926,1996_2010,1996_2010,14
usa_NC_0036_0005,80,-3.0223,0.5180,0.3342,265,1996-01-26,2010-12-02,86.9900,10,29.5000,17,-42.3122,7.2520,-57.4900,-15.1778,1996_2010,1996_2010,14
usa_NC_0036_0006,80,-3.7310,0.5133,0.4416,261,1996-01-26,2010-12-02,112.8500,10,48.4579,19,-52.2340,7.1862,-64.3921,-12.1581,1996_2010,1996_2010,14
usa_NC_0036_0007,80,-4.7277,0.4938,0.5833,256,1996-01-26,2010-12-02,108.2900,10,35.7105,19,-66.1878,6.9132,-72.5795,-6.3917,1996_2010,1996_2010,14
usa_NC_0036_0008,80,-5.5998,0.4645,0.6894,256,1996-01-26,2010-12-02,118.3100,10,39.6950,20,-78.3972,6.5030,-78.6150,-0.2178,1996_2010,1996_2010,14
usa_NC_0036_0009,80,-6.2522,0.4498,0.7438,260,1996-01-26,2010-12-02,124.1300,10,40.4833,18,-87.5308,6.2972,-83.6467,3.8841,1996_2010,1996_2010,14
usa_NC_0036_0010,80,-6.9279,0.4671,0.7657,263,1996-01-26,2010-12-02,124.8727,11,38.2667,15,-96.9906,6.5394,-86.6061,10.3845,1996_2010,1996_2010,14
usa_NC_0036_0011,80,-7.0975,0.4750,0.7732,256,1996-01-26,2010-12-02,131.6182,11,46.1867,15,-99.3650,6.6500,-85.4315,13.9335,1996_2010,1996_2010,14
usa_NC_0036_0012,80,-7.1797,0.4747,0.7760,258,1996-01-26,2010-12-02,120.2636,11,33.9250,16,-100.5158,6.6458,-86.3386,14.1772,1996_2010,1996_2010,14
usa_NC_0036_0013,80,-7.1448,0.4344,0.7971,269,1996-01-26,2010-12-02,121.8417,12,31.9250,20,-100.0272,6.0816,-89.9167,10.1105,1996_2010,1996_2010,14
usa_NC_0036_0014,81,-7.1614,0.4372,0.7951,270,1996-01-26,2010-12-02,124.3000,11,32.6333,21,-100.2596,6.1208,-91.6667,8.5929,1996_2010,1996_2010,14
usa_NC_0036_0015,81,-6.8588,0.4496,0.7697,272,1996-01-26,2010-12-02,123.9455,11,34.3714,21,-96.0232,6.2944,-89.5740,6.4492,1996_2010,1996_2010,14
usa_NC_0036_0016,81,-6.2032,0.4500,0.7332,270,1996-01-26,2010-12-02,115.8909,11,27.8429,21,-86.8448,6.3000,-88.0481,-1.2033,1996_2010,1996_2010,14
usa_NC_0036_0017,81,-5.4232,0.4492,0.6791,269,1996-01-26,2010-12-02,98.4727,11,17.2818,22,-75.9248,6.2888,-81.1909,-5.2661,1996_2010,1996_2010,14
usa_NC_0036_0018,81,-4.7447,0.4303,0.6393,268,1996-01-26,2010-12-02,114.9727,11,39.8783,23,-66.4258,6.0242,-75.0945,-8.6687,1996_2010,1996_2010,14
usa_NC_0036_0019,81,-3.9877,0.4248,0.5576,273,1996-01-26,2010-12-02,106.5727,11,38.5591,22,-55.8278,5.9472,-68.0136,-12.1858,1996_2010,1996_2010,14
usa_NC_0036_0020,81,-3.3253,0.4262,0.4664,272,1996-01-26,2010-12-02,82.2545,11,26.5773,22,-46.5542,5.9668,-55.6773,-9.1231,1996_2010,1996_2010,14
usa_NC_0036_0021,81,-2.8880,0.4398,0.3824,272,1996-01-26,2010-12-02,80.2364,11,37.3045,22,-40.4320,6.1572,-42.9318,-2.4998,1996_2010,1996_2010,14
usa_NC_0036_0022,81,-2.6149,0.4568,0.3282,262,1996-01-26,2010-12-02,109.8727,11,72.5318,22,-36.6086,6.3952,-37.3409,-0.7323,1996_2010,1996_2010,14
usa_NC_0036_0023,81,-2.2552,0.4456,0.2725,267,1996-01-26,2010-12-02,85.1182,11,50.6182,22,-31.5728,6.2384,-34.5000,-2.9272,1996_2010,1996_2010,14
usa_NC_0036_0024,82,-1.9637,0.4331,0.2312,267,1996-01-26,2010-12-02,48.7636,11,13.6105,19,-27.4918,6.0634,-35.1531,-7.6613,1996_2010,1996_2010,14
usa_NC_0036_0025,82,-1.5955,0.4225,0.1748,263,1996-01-26,2010-12-02,84.6818,11,53.1813,16,-22.3370,5.9150,-31.5006,-9.1636,1996_2010,1996_2010,14
usa_NC_0036_0026,82,-1.1764,0.4198,0.1038,265,1996-01-26,2010-12-02,66.2000,10,41.8579,19,-16.4696,5.8772,-24.3421,-7.8725,1996_2010,1996_2010,14
usa_NC_0036_0027,82,-0.8612,0.4285,0.0566,263,1996-01-26,2010-12-02,53.7750,12,38.0222,18,-12.0568,5.9990,-15.7528,-3.6960,1996_2010,1996_2010,14
usa_NC_0036_0028,82,-0.5169,0.4682,0.0177,264,1996-01-26,2010-12-02,59.7917,12,46.9167,18,-7.2366,6.5548,-12.8750,-5.6384,1996_2010,1996_2010,14
usa_NC_0036_0029,82,-0.1115,0.4354,0.0010,265,1996-01-26,2010-12-02,59.3333,12,48.3118,17,-1.5610,6.0956,-11.0216,-9.4606,1996_2010,1996_2010,14
usa_NC_0036_0030,82,0.1830,0.4412,0.0025,270,1996-01-26,2010-12-02,56.3692,13,46.9938,16,2.5620,6.1768,-9.3755,-11.9375,1996_2010,1996_2010,14
usa_NC_0036_0031,82,0.2866,0.4632,0.0056,267,1996-01-26,2010-12-02,59.7538,13,50.6875,16,4.0124,6.4848,-9.0663,-13.0787,1996_2010,1996_2010,14
usa_NC_0036_0032,82,0.0615,0.4522,0.0003,269,1996-01-26,2010-12-02,73.3692,13,59.5529,17,0.8610,6.3308,-13.8163,-14.6773,1996_2010,1996_2010,14
usa_NC_0036_0033,82,-0.5101,0.4326,0.0189,282,1996-01-26,2010-12-02,60.9846,13,41.4238,21,-7.1414,6.0564,-19.5608,-12.4194,1996_2010,1996_2010,14
usa_NC_0036_0034,83,-1.0419,0.4091,0.0818,284,1996-01-26,2010-12-02,65.0154,13,39.4000,21,-14.5866,5.7274,-25.6154,-11.0288,1996_2010,1996_2010,14
usa_NC_0036_0035,83,-1.5665,0.4101,0.1700,278,1996-01-26,2010-12-02,87.9538,13,57.0143,21,-21.9310,5.7414,-30.9396,-9.0086,1996_2010,1996_2010,14
usa_NC_0036_0036,83,-1.6898,0.4147,0.1885,279,1996-01-26,2010-12-02,71.1769,13,38.4429,21,-23.6572,5.8058,-32.7341,-9.0769,1996_2010,1996_2010,14
usa_NC_0036_0037,83,-1.7097,0.4046,0.2023,275,1996-01-26,2010-12-02,72.5000,13,39.4864,22,-23.9358,5.6644,-33.0136,-9.0778,1996_2010,1996_2010,14
usa_NC_0036_0038,83,-1.8893,0.4247,0.2212,272,1996-01-26,2010-12-02,62.6769,13,27.3381,21,-26.4502,5.9458,-35.3388,-8.8886,1996_2010,1996_2010,14
usa_NC_0036_0039,83,-2.0376,0.4110,0.2559,279,1996-01-26,2010-12-02,101.8077,13,60.6545,22,-28.5264,5.7540,-41.1531,-12.6267,1996_2010,1996_2010,14
usa_NC_0036_0040,83,-2.4539,0.4142,0.3318,276,1996-01-26,2010-12-02,111.3000,12,68.4087,23,-34.3546,5.7988,-42.8913,-8.5367,1996_2010,1996_2010,14
usa_NC_0036_0041,83,-3.1170,0.3926,0.4677,280,1996-01-26,2010-12-02,72.2917,12,23.6957,23,-43.6380,5.4964,-48.5960,-4.9580,1996_2010,1996_2010,14
usa_NC_0036_0042,83,-3.4576,0.3864,0.5329,274,1996-01-26,2010-12-02,104.8077,13,49.4435,23,-48.4064,5.4096,-55.3642,-6.9578,1996_2010,1996_2010,14
usa_NC_0036_0043,83,-3.3756,0.3916,0.5152,273,1996-01-26,2010-12-02,99.1154,13,45.4696,23,-47.2584,5.4824,-53.6458,-6.3874,1996_2010,1996_2010,14
usa_NC_0036_0044,84,-3.4009,0.4110,0.4948,273,1996-01-26,2010-12-02,91.9462,13,40.1810,21,-47.6126,5.7540,-51.7652,-4.1526,1996_2010,1996_2010,14
usa_NC_0036_0045,84,-3.3188,0.4310,0.4598,272,1996-01-26,2010-12-02,87.2583,12,33.9176,17,-46.4632,6.0340,-53.3407,-6.8775,1996_2010,1996_2010,14
usa_NC_0036_0046,84,-3.5837,0.4328,0.4988,269,1996-01-26,2010-12-02,90.9455,11,27.2684,19,-50.1718,6.0592,-63.6770,-13.5052,1996_2010,1996_2010,14
usa_NC_0036_0047,84,-3.4239,0.4489,0.4598,267,1996-01-26,2010-12-02,85.9250,12,23.6789,19,-47.9346,6.2846,-62.2461,-14.3115,1996_2010,1996_2010,14
usa_NC_0036_0048,84,-3.4118,0.4659,0.4387,268,1996-01-26,2010-12-02,87.4083,12,25.7105,19,-47.7652,6.5226,-61.6978,-13.9326,1996_2010,1996_2010,14
usa_NC_0036_0049,84,-3.4434,0.4569,0.4538,267,1996-01-26,2010-12-02,91.0667,12,31.4400,20,-48.2076,6.3966,-59.6267,-11.4191,1996_2010,1996_2010,14
usa_NC_0036_0050,84,-3.3994,0.4321,0.4752,267,1996-01-26,2010-12-02,92.9667,12,34.8889,18,-47.5916,6.0494,-58.0778,-10.4862,1996_2010,1996_2010,14
usa_NC_0036_0051,84,-3.2901,0.4182,0.4724,270,1996-01-26,2010-12-02,98.5250,12,44.1059,17,-46.0614,5.8548,-54.4191,-8.3577,1996_2010,1996_2010,14
usa_NC_0036_0052,84,-3.2279,0.4033,0.4819,269,1996-01-26,2010-12-02,104.3667,12,53.2176,17,-45.1906,5.6462,-51.1490,-5.9584,1996_2010,1996_2010,14
usa_NC_0036_0053,84,-3.0405,0.3879,0.4714,269,1996-01-26,2010-12-02,102.2417,12,53.3000,18,-42.5670,5.4306,-48.9417,-6.3747,1996_2010,1996_2010,14
usa_NC_0036_0054,84,-3.0626,0.3760,0.4888,271,1996-01-26,2010-12-02,90.8167,12,42.5895,19,-42.8764,5.2640,-48.2272,-5.3508,1996_2010,1996_2010,14
usa_NC_0036_0055,85,-3.1171,0.3639,0.5020,284,1996-01-26,2010-12-02,90.6333,12,42.4773,22,-43.6394,5.0946,-48.1561,-4.5167,1996_2010,1996_2010,14
usa_NC_0036_0056,85,-3.1644,0.3776,0.4956,279,1996-01-26,2010-12-02,87.4917,12,42.6318,22,-44.3016,5.2864,-44.8598,-0.5582,1996_2010,1996_2010,14
usa_NC_0036_0057,85,-3.1470,0.3839,0.4827,281,1996-01-26,2010-12-02,83.3917,12,41.4727,22,-44.0580,5.3746,-41.9189,2.1391,1996_2010,1996_2010,14
usa_NC_0036_0058,85,-3.0102,0.3955,0.4504,276,1996-01-26,2010-12-02,80.4750,12,41.0136,22,-42.1428,5.5370,-39.4614,2.6814,1996_2010,1996_2010,14
usa_NC_0036_0059,85,-2.8454,0.4018,0.4185,272,1996-01-26,2010-12-02,75.3917,12,43.0125,24,-39.8356,5.6252,-32.3792,7.4564,1996_2010,1996_2010,14
usa_NC_0036_0060,85,-2.8396,0.4139,0.4050,270,1996-01-26,2010-12-02,71.7000,12,40.9130,23,-39.7544,5.7946,-30.7870,8.9674,1996_2010,1996_2010,14
usa_NC_0036_0061,85,-2.5845,0.4092,0.3659,270,1996-01-26,2010-12-02,69.8333,12,42.9762,21,-36.1830,5.7288,-26.8571,9.3259,1996_2010,1996_2010,14
usa_NC_0036_0062,85,-2.5504,0.3969,0.3712,273,1996-01-26,2010-12-02,71.8083,12,43.7381,21,-35.7056,5.5566,-28.0702,7.6354,1996_2010,1996_2010,14
usa_NC_0036_0063,85,-2.4448,0.3861,0.3610,277,1996-01-26,2010-12-02,71.5615,13,43.5273,22,-34.2272,5.4054,-28.0343,6.1929,1996_2010,1996_2010,14
usa_NC_0036_0064,85,-2.3955,0.3699,0.3715,277,1996-01-26,2010-12-02,66.2846,13,38.3174,23,-33.5370,5.1786,-27.9672,5.5698,1996_2010,1996_2010,14
usa_NC_0036_0065,85,-2.3088,0.3706,0.3587,271,1996-01-26,2010-12-02,69.1000,14,43.6087,23,-32.3232,5.1884,-25.4913,6.8319,1996_2010,1996_2010,14
usa_NC_0036_0066,85,-2.1765,0.3608,0.3432,272,1996-01-26,2010-12-02,71.6357,14,46.5957,23,-30.4710,5.0512,-25.0401,5.4309,1996_2010,1996_2010,14
usa_NC_0036_0067,86,-2.0814,0.3785,0.3035,271,1996-01-26,2010-12-02,71.8357,14,46.3250,20,-29.1396,5.2990,-25.5107,3.6289,1996_2010,1996_2010,14
usa_NC_0036_0068,86,-2.2749,0.3831,0.3369,271,1996-01-26,2010-12-02,73.2071,14,42.5882,17,-31.8486,5.3634,-30.6189,1.2297,1996_2010,1996_2010,14
usa_NC_0036_0069,86,-2.3637,0.4032,0.3304,272,1996-01-26,2010-12-02,74.7786,14,41.0750,20,-33.0918,5.6448,-33.7036,-0.6118,1996_2010,1996_2010,14
usa_NC_0036_0070,86,-2.3757,0.4043,0.3348,268,1996-01-26,2010-12-02,79.7571,14,47.7053,19,-33.2598,5.6602,-32.0519,1.2079,1996_2010,1996_2010,14
usa_NC_0036_0071,86,-2.3166,0.4217,0.3071,266,1996-01-26,2010-12-02,75.5643,14,41.8421,19,-32.4324,5.9038,-33.7222,-1.2898,1996_2010,1996_2010,14
usa_NC_0036_0072,86,-2.4487,0.4367,0.3175,264,1996-01-26,2010-12-02,79.5538,13,42.6947,19,-34.2818,6.1138,-36.8591,-2.5773,1996_2010,1996_2010,14
usa_NC_0036_0073,86,-2.5011,0.4096,0.3564,263,1996-01-26,2010-12-02,86.4154,13,46.0211,19,-35.0154,5.7344,-40.3943,-5.3789,1996_2010,1996_2010,14
usa_NC_0036_0074,86,-2.5055,0.4116,0.3524,266,1996-01-26,2010-12-02,87.5308,13,43.8647,17,-35.0770,5.7624,-43.6661,-8.5891,1996_2010,1996_2010,14
usa_NC_0036_0075,86,-2.6296,0.4205,0.3621,269,1996-01-26,2010-12-02,88.4917,12,41.3706,17,-36.8144,5.8870,-47.1211,-10.3067,1996_2010,1996_2010,14
usa_NC_0036_0076,86,-2.8823,0.4308,0.4051,257,1996-01-26,2010-12-02,87.7667,12,40.6250,16,-40.3522,6.0312,-47.1417,-6.7895,1996_2010,1996_2010,14
usa_NC_0036_0077,86,-2.6458,0.4419,0.3440,267,1996-01-26,2010-11-24,96.9615,13,57.7059,17,-37.0412,6.1866,-39.2557,-2.2145,1996_2010,1996_2010,14
usa_NC_0036_0078,86,-2.6759,0.4327,0.3528,274,1996-01-26,2010-11-24,95.2833,12,52.2000,21,-37.4626,6.0578,-43.0833,-5.6207,1996_2010,1996_2010,14
usa_NC_0036_0079,87,-2.6363,0.4337,0.3433,276,1996-01-26,2010-11-24,93.5500,12,54.0762,21,-36.9082,6.0718,-39.4738,-2.5656,1996_2010,1996_2010,14
usa_NC_0036_0080,87,-2.4334,0.4315,0.3110,275,1996-01-26,2010-11-24,84.7750,12,48.1048,21,-34.0676,6.0410,-36.6702,-2.6026,1996_2010,1996_2010,14
usa_NC_0036_0081,87,-2.2759,0.4295,0.2820,279,1996-01-26,2010-11-24,84.8833,12,50.6190,21,-31.8626,6.0130,-34.2643,-2.4017,1996_2010,1996_2010,14
usa_NC_0036_0082,87,-2.0947,0.4334,0.2490,275,1996-01-26,2010-11-24,83.3417,12,49.8261,23,-29.3258,6.0676,-33.5156,-4.1898,1996_2010,1996_2010,14
