FID_All_Shorelines_UTM,ATTRIBUTE,DATA_SOURC,EXT_METH,DAT_SET_CR,NOAA_Regio,Shape_Leng,Year,RouteID,Date,Uncy,Source,Source_b,UNCERT,FID_Transects_100m_Transects_100m_AddSpatialJoin,Transects_100m_LineID,Transects_100m_AddSpatialJoin_OBJECTID,Transects_100m_AddSpatialJoin_Join_Count,Transects_100m_AddSpatialJoin_TARGET_FID,Transects_100m_AddSpatialJoin_Coords,Transects_100m_AddSpatialJoin_domain_id,Transects_100m_AddSpatialJoin_reach,Transects_100m_AddSpatialJoin_z_mean,Transects_100m_AddSpatialJoin_z_max,Transects_100m_AddSpatialJoin_z_min,Transects_100m_AddSpatialJoin_relief_m,Transects_100m_AddSpatialJoin_slope_avg,Transects_100m_AddSpatialJoin_road_z,Transects_100m_AddSpatialJoin_shch_myr,Transects_100m_AddSpatialJoin_eros_hot,Transects_100m_AddSpatialJoin_bnour,Transects_100m_AddSpatialJoin_bnour_yr,Transects_100m_AddSpatialJoin_bnour_src,Transects_100m_AddSpatialJoin_armor,Transects_100m_AddSpatialJoin_editor,Transects_100m_AddSpatialJoin_edit_date,Transects_100m_AddSpatialJoin_notes,Transects_100m_AddSpatialJoin_hotspot,Transects_100m_AddSpatialJoin_Shape_Length,Distance_from_Datum,NEAR_FID,NEAR_DIST,NEAR_X,NEAR_Y
53,,,,,,68186.255005200000596,1987,,07/10/1987,,,,1.600000000000000,124,124.000000000000000,124,1,124,3910110,23,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,5964.422866806679849,460198.595066806592513,3910061.539970623329282
53,,,,,,68186.255005200000596,1987,,07/10/1987,,,,1.600000000000000,125,125.000000000000000,125,1,125,3910110,23,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,5945.703368976247475,460198.595068975817412,3910161.539971028920263
53,,,,,,68186.255005200000596,1987,,07/10/1987,,,,1.600000000000000,126,126.000000000000000,126,1,126,3910110,23,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,5925.025471144880612,460198.595071144925896,3910261.539971477352083
53,,,,,,68186.255005200000596,1987,,07/10/1987,,,,1.600000000000000,127,127.000000000000000,127,0,127,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,5912.011273313955826,460198.595073314092588,3910361.539971760008484
53,,,,,,68186.255005200000596,1987,,07/10/1987,,,,1.600000000000000,128,128.000000000000000,128,1,128,3910613,24,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,5899.166975483125498,460198.595075483259279,3910461.539872037246823
53,,,,,,68186.255005200000596,1987,,07/10/1987,,,,1.600000000000000,129,129.000000000000000,129,1,129,3910613,24,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,5884.209077652486485,460198.595077652425971,3910561.539872361347079
53,,,,,,68186.255005200000596,1987,,07/10/1987,,,,1.600000000000000,130,130.000000000000000,130,1,130,3910613,24,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,5869.229279821798627,460198.595079821592662,3910661.539872686378658
53,,,,,,68186.255005200000596,1987,,07/10/1987,,,,1.600000000000000,131,131.000000000000000,131,1,131,3910613,24,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,5840.296881990625479,460198.595081990701146,3910761.539873313158751
53,,,,,,68186.255005200000596,1987,,07/10/1987,,,,1.600000000000000,132,132.000000000000000,132,1,132,3910613,24,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,5826.401184159564764,460198.595084159867838,3910861.539873614907265
53,,,,,,68186.255005200000596,1987,,07/10/1987,,,,1.600000000000000,133,133.000000000000000,133,1,133,3911117,25,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,5807.863286328852155,460198.595086329034530,3910961.539774017408490
53,,,,,,68186.255005200000596,1987,,07/10/1987,,,,1.600000000000000,134,134.000000000000000,134,1,134,3911117,25,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,5789.653188498226882,460198.595088498201221,3911061.539774412289262
53,,,,,,68186.255005200000596,1987,,07/10/1987,,,,1.600000000000000,135,135.000000000000000,135,1,135,3911117,25,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,5763.744790667320558,460198.595090667367913,3911161.539774974808097
53,,,,,,68186.255005200000596,1987,,07/10/1987,,,,1.600000000000000,136,136.000000000000000,136,1,136,3911117,25,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,5748.482692836552815,460198.595092836534604,3911261.539775305427611
53,,,,,,68186.255005200000596,1987,,07/10/1987,,,,1.600000000000000,137,137.000000000000000,137,1,137,3911117,25,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,5733.018195005949565,460198.595095005701296,3911361.539675641339272
53,,,,,,68186.255005200000596,1987,,07/10/1987,,,,1.600000000000000,138,138.000000000000000,138,1,138,3911618,26,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,5718.654097175168317,460198.595097174809780,3911461.539675952401012
53,,,,,,68186.255005200000596,1987,,07/10/1987,,,,1.600000000000000,139,139.000000000000000,139,1,139,3911618,26,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,5701.020699343761407,460198.595099344034679,3911561.539676335174590
53,,,,,,68186.255005200000596,1987,,07/10/1987,,,,1.600000000000000,140,140.000000000000000,140,1,140,3911618,26,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,5686.958301512641810,460198.595101513084956,3911661.539676640182734
53,,,,,,68186.255005200000596,1987,,07/10/1987,,,,1.600000000000000,141,141.000000000000000,141,1,141,3911618,26,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,5673.983403682127573,460198.595103682368062,3911761.539676921442151
53,,,,,,68186.255005200000596,1987,,07/10/1987,,,,1.600000000000000,142,142.000000000000000,142,1,142,3911618,26,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,5652.515805851145160,460198.595105851476546,3911861.539577387273312
53,,,,,,68186.255005200000596,1987,,07/10/1987,,,,1.600000000000000,143,143.000000000000000,143,1,143,3912125,27,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,5635.119708020707549,460198.595108020585030,3911961.539577764924616
53,,,,,,68186.255005200000596,1987,,07/10/1987,,,,1.600000000000000,144,144.000000000000000,144,1,144,3912125,27,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,5617.534710189910584,460198.595110189751722,3912061.539578145835549
53,,,,,,68186.255005200000596,1987,,07/10/1987,,,,1.600000000000000,145,145.000000000000000,145,1,145,3912125,27,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,5598.594012358983491,460198.595112358976621,3912161.539578557014465
53,,,,,,68186.255005200000596,1987,,07/10/1987,,,,1.600000000000000,146,146.000000000000000,146,1,146,3912125,27,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,5586.562914527837165,460198.595114528085105,3912261.539478818420321
53,,,,,,68186.255005200000596,1987,,07/10/1987,,,,1.600000000000000,147,147.000000000000000,147,1,147,3912125,27,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,5567.555516697526400,460198.595116697310004,3912361.539479230530560
53,,,,,,68186.255005200000596,1987,,07/10/1987,,,,1.600000000000000,148,148.000000000000000,148,1,148,3912627,28,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,5547.947818866117814,460198.595118866418488,3912461.539479656144977
53,,,,,,68186.255005200000596,1987,,07/10/1987,,,,1.600000000000000,149,149.000000000000000,149,1,149,3912627,28,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,5515.325021035271675,460198.595121035585180,3912561.539480363484472
53,,,,,,68186.255005200000596,1987,,07/10/1987,,,,1.600000000000000,150,150.000000000000000,150,1,150,3912627,28,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,5489.771823204472639,460198.595123204751872,3912661.539480917621404
53,,,,,,68186.255005200000596,1987,,07/10/1987,,,,1.600000000000000,151,151.000000000000000,151,1,151,3912627,28,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,5468.058225374204085,460198.595125373918563,3912761.539381389040500
53,,,,,,68186.255005200000596,1987,,07/10/1987,,,,1.600000000000000,152,152.000000000000000,152,1,152,3912627,28,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,5444.008027542966374,460198.595127543085255,3912861.539381910581142
53,,,,,,68186.255005200000596,1987,,07/10/1987,,,,1.600000000000000,153,153.000000000000000,153,1,153,3913130,29,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,5420.801329712094230,460198.595129712193739,3912961.539382413960993
53,,,,,,68186.255005200000596,1987,,07/10/1987,,,,1.600000000000000,154,154.000000000000000,154,1,154,3913130,29,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,5391.148531880929113,460198.595131881302223,3913061.539383057039231
53,,,,,,68186.255005200000596,1987,,07/10/1987,,,,1.600000000000000,155,155.000000000000000,155,1,155,3913130,29,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,5368.516734050529521,460198.595134050527122,3913161.539283548016101
53,,,,,,68186.255005200000596,1987,,07/10/1987,,,,1.600000000000000,156,156.000000000000000,156,1,156,3913130,29,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,5352.674936220167183,460198.595136219752021,3913261.539283892139792
53,,,,,,68186.255005200000596,1987,,07/10/1987,,,,1.600000000000000,157,157.000000000000000,157,1,157,3913130,29,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,5335.114238389012826,460198.595138388860505,3913361.539284273050725
53,,,,,,68186.255005200000596,1987,,07/10/1987,,,,1.600000000000000,158,158.000000000000000,158,1,158,3913631,30,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,5314.837140557649036,460198.595140558027197,3913461.539284713100642
53,,,,,,68186.255005200000596,1987,,07/10/1987,,,,1.600000000000000,159,159.000000000000000,159,1,159,3913631,30,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,5286.131542726828229,460198.595142727193888,3913561.539285335689783
53,,,,,,68186.255005200000596,1987,,07/10/1987,,,,1.600000000000000,160,160.000000000000000,160,1,160,3913631,30,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,5263.477444896009729,460198.595144896302372,3913661.539185827132314
53,,,,,,68186.255005200000596,1987,,07/10/1987,,,,1.600000000000000,161,161.000000000000000,161,1,161,3913631,30,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,5246.433947065496795,460198.595147065469064,3913761.539186196401715
53,,,,,,68186.255005200000596,1987,,07/10/1987,,,,1.600000000000000,162,162.000000000000000,162,1,162,3913631,30,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,5227.848649234279037,460198.595149234635755,3913861.539186599664390
53,,,,,,68186.255005200000596,1987,,07/10/1987,,,,1.600000000000000,163,163.000000000000000,163,1,163,3914133,31,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,5207.601751403767594,460198.595151403802447,3913961.539187038782984
53,,,,,,68186.255005200000596,1987,,07/10/1987,,,,1.600000000000000,164,164.000000000000000,164,1,164,3914133,31,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,5189.042953573168234,460198.595153572969139,3914061.539087441749871
53,,,,,,68186.255005200000596,1987,,07/10/1987,,,,1.600000000000000,165,165.000000000000000,165,1,165,3914133,31,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,5167.173555742135250,460198.595155742135830,3914161.539087916724384
53,,,,,,68186.255005200000596,1987,,07/10/1987,,,,1.600000000000000,166,166.000000000000000,166,1,166,3914133,31,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,5146.097357911291510,460198.595157911302522,3914261.539088373538107
53,,,,,,68186.255005200000596,1987,,07/10/1987,,,,1.600000000000000,167,167.000000000000000,167,1,167,3914133,31,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,5120.438860080555060,460198.595160080469213,3914361.539088930003345
53,,,,,,68186.255005200000596,1987,,07/10/1987,,,,1.600000000000000,168,168.000000000000000,168,1,168,3914635,32, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,10000.000000000000000,,1,5086.119962249359560,460198.595162249577697,3914461.539089674595743
53,,,,,,68186.255005200000596,1987,,07/10/1987,,,,1.600000000000000,169,169.000000000000000,169,1,169,3914635,32, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,10000.000000000000000,,1,5059.036464418867581,460198.595164418802597,3914561.538990262430161
53,,,,,,68186.255005200000596,1987,,07/10/1987,,,,1.600000000000000,170,170.000000000000000,170,1,170,3914635,32, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,10000.000000000000000,,1,5032.978566587670684,460198.595166587969288,3914661.538990827277303
53,,,,,,68186.255005200000596,1987,,07/10/1987,,,,1.600000000000000,171,171.000000000000000,171,1,171,3914635,32, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,10000.000000000000000,,1,5001.086868757266529,460198.595168757135980,3914761.538991519249976
53,,,,,,68186.255005200000596,1987,,07/10/1987,,,,1.600000000000000,172,172.000000000000000,172,1,172,3914635,32, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,10000.000000000000000,,1,4970.907770926017292,460198.595170926186256,3914861.538992173504084
53,,,,,,68186.255005200000596,1987,,07/10/1987,,,,1.600000000000000,173,173.000000000000000,173,1,173,3915137,33, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,10000.000000000000000,,1,4944.149373095541705,460198.595173095411155,3914961.538892754353583
53,,,,,,68186.255005200000596,1987,,07/10/1987,,,,1.600000000000000,174,174.000000000000000,174,1,174,3915137,33, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,10000.000000000000000,,1,4922.214275264298522,460198.595175264519639,3915061.538893230259418
53,,,,,,68186.255005200000596,1987,,07/10/1987,,,,1.600000000000000,175,175.000000000000000,175,1,175,3915137,33, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,10000.000000000000000,,1,4894.700977433764820,460198.595177433744539,3915161.538893826771528
53,,,,,,68186.255005200000596,1987,,07/10/1987,,,,1.600000000000000,176,176.000000000000000,176,1,176,3915137,33, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,10000.000000000000000,,1,4861.983679603204109,460198.595179602853023,3915261.538894536439329
53,,,,,,68186.255005200000596,1987,,07/10/1987,,,,1.600000000000000,177,177.000000000000000,177,1,177,3915137,33, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,10000.000000000000000,,1,4817.464681772050426,460198.595181772019714,3915361.538795500528067
53,,,,,,68186.255005200000596,1987,,07/10/1987,,,,1.600000000000000,178,178.000000000000000,178,1,178,3915639,34, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,10000.000000000000000,,1,4776.525183940889292,460198.595183941186406,3915461.538796388544142
53,,,,,,68186.255005200000596,1987,,07/10/1987,,,,1.600000000000000,179,179.000000000000000,179,1,179,3915639,34, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,10000.000000000000000,,1,4739.048686110182643,460198.595186110353097,3915561.538797201588750
53,,,,,,68186.255005200000596,1987,,07/10/1987,,,,1.600000000000000,180,180.000000000000000,180,1,180,3915639,34, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,10000.000000000000000,,1,4702.489888279584193,460198.595188279519789,3915661.538797994144261
53,,,,,,68186.255005200000596,1987,,07/10/1987,,,,1.600000000000000,181,181.000000000000000,181,1,181,3915639,34, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,10000.000000000000000,,1,4666.608090449125484,460198.595190448686481,3915761.538798772729933
53,,,,,,68186.255005200000596,1987,,07/10/1987,,,,1.600000000000000,182,182.000000000000000,182,1,182,3915639,34, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,10000.000000000000000,,1,4633.509792617640414,460198.595192617853172,3915861.538699490949512
53,,,,,,68186.255005200000596,1987,,07/10/1987,,,,1.600000000000000,183,183.000000000000000,183,1,183,3916141,35, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,10000.000000000000000,,1,4599.030894787284524,460198.595194787019864,3915961.538700238801539
53,,,,,,68186.255005200000596,1987,,07/10/1987,,,,1.600000000000000,184,184.000000000000000,184,1,184,3916141,35, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,10000.000000000000000,,1,4567.859296956449725,460198.595196956186555,3916061.538700914941728
53,,,,,,68186.255005200000596,1987,,07/10/1987,,,,1.600000000000000,185,185.000000000000000,185,1,185,3916141,35, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,10000.000000000000000,,1,4541.371499125380979,460198.595199125353247,3916161.538701489567757
53,,,,,,68186.255005200000596,1987,,07/10/1987,,,,1.600000000000000,186,186.000000000000000,186,1,186,3916141,35, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,10000.000000000000000,,1,4519.019101294340544,460198.595201294519939,3916261.538601974956691
53,,,,,,68186.255005200000596,1987,,07/10/1987,,,,1.600000000000000,187,187.000000000000000,187,1,187,3916141,35, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,10000.000000000000000,,1,4498.161603463581741,460198.595203463686630,3916361.538602427579463
53,,,,,,68186.255005200000596,1987,,07/10/1987,,,,1.600000000000000,188,188.000000000000000,188,1,188,3916644,36, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,10000.000000000000000,,1,4480.037505632965804,460198.595205632736906,3916461.538602820597589
53,,,,,,68186.255005200000596,1987,,07/10/1987,,,,1.600000000000000,189,189.000000000000000,189,1,189,3916644,36, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,10000.000000000000000,,1,4460.305007802266118,460198.595207801961806,3916561.538603248540312
53,,,,,,68186.255005200000596,1987,,07/10/1987,,,,1.600000000000000,190,190.000000000000000,190,1,190,3916644,36, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,10000.000000000000000,,1,4441.727809971257557,460198.595209971128497,3916661.538603651337326
53,,,,,,68186.255005200000596,1987,,07/10/1987,,,,1.600000000000000,191,191.000000000000000,191,1,191,3916644,36, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,10000.000000000000000,,1,4428.017612139811717,460198.595212140236981,3916761.538503948599100
53,,,,,,68186.255005200000596,1987,,07/10/1987,,,,1.600000000000000,192,192.000000000000000,192,1,192,3916644,36, ,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4 - Avon, ,0, , , ,, ,1,10000.000000000000000,,1,4411.886814309517831,460198.595214309403673,3916861.538504298776388
53,,,,,,68186.255005200000596,1987,,07/10/1987,,,,1.600000000000000,193,193.000000000000000,193,1,193,3917147,37,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,4396.112916478306033,460198.595216478570364,3916961.538504641037434
53,,,,,,68186.255005200000596,1987,,07/10/1987,,,,1.600000000000000,194,194.000000000000000,194,1,194,3917147,37,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,4382.300518647302852,460198.595218647737056,3917061.538504940457642
53,,,,,,68186.255005200000596,1987,,07/10/1987,,,,1.600000000000000,195,195.000000000000000,195,1,195,3917147,37,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,10000.000000000000000,,1,4372.897520816536598,460198.595220816903748,3917161.538405144587159
