transect_id,alongshore_m,dist_from_groin_m,domain,origin_y,era,y_lo,y_hi,n_obs,slope_m_yr,intercept,r_squared,se_slope
usa_NC_0032_0127,9559.244455033067,2780.240618021794,12.0,3904441.420307432,Deteriorated,1996,2024,484,0.6376882584008275,-1227.6713497724388,0.08134605082812674,0.09760962351615259
usa_NC_0032_0127,9559.244455033067,2780.240618021794,12.0,3904441.420307432,1996-2021 (pre-2022 nourishment),1996,2021,386,-0.051467275040260274,154.13898699753648,0.00043643055886488646,0.1256936090166114
usa_NC_0032_0128,9610.545048391456,2831.541211380182,12.0,3904491.8487639436,Pre-install,1849,1969,4,-4.653799721668895,9307.131865285228,0.9996247616100521,0.0637569922100006
usa_NC_0032_0128,9610.545048391456,2831.541211380182,12.0,3904491.8487639436,Functional groin,1970,1995,104,-2.2298687848227137,4521.4132405750215,0.4191568583715827,0.2599084305114451
usa_NC_0032_0128,9610.545048391456,2831.541211380182,12.0,3904491.8487639436,Deteriorated,1996,2024,488,0.6027043581306938,-1159.1020295981477,0.07326303551207891,0.09723485832669597
usa_NC_0032_0128,9610.545048391456,2831.541211380182,12.0,3904491.8487639436,1996-2021 (pre-2022 nourishment),1996,2021,390,-0.10163803878963865,253.20586976905767,0.0017243075186372803,0.12415330947403974
usa_NC_0032_0129,9662.192701766642,2883.1888647553687,12.0,3904542.0134068276,Pre-install,1849,1969,4,-4.63788835758724,9272.601700561843,0.9998102964084145,0.0451735547035465
usa_NC_0032_0129,9662.192701766642,2883.1888647553687,12.0,3904542.0134068276,Functional groin,1970,1995,106,-2.3848536361276804,4827.110647750653,0.4783240508525952,0.24422176138376328
usa_NC_0032_0129,9662.192701766642,2883.1888647553687,12.0,3904542.0134068276,Deteriorated,1996,2024,523,0.5699764039967563,-1097.5747347596387,0.0638604883139916,0.09560754923294688
usa_NC_0032_0129,9662.192701766642,2883.1888647553687,12.0,3904542.0134068276,1996-2021 (pre-2022 nourishment),1996,2021,414,-0.16378306704437146,373.6907452511717,0.004297243417151764,0.12282598872213582
usa_NC_0032_0130,9713.22608279351,2934.2222457822363,12.0,3904592.783287951,Pre-install,1849,1969,4,-4.6727741389441215,9341.090165192569,0.999692144639385,0.0579829106164626
usa_NC_0032_0130,9713.22608279351,2934.2222457822363,12.0,3904592.783287951,Functional groin,1970,1995,107,-2.342902575671044,4745.979051480388,0.47104031435389615,0.24229353604668374
usa_NC_0032_0130,9713.22608279351,2934.2222457822363,12.0,3904592.783287951,Deteriorated,1996,2024,532,0.5025519826924919,-959.5249898365996,0.050586637603888596,0.09456987587680488
usa_NC_0032_0130,9713.22608279351,2934.2222457822363,12.0,3904592.783287951,1996-2021 (pre-2022 nourishment),1996,2021,422,-0.334129532465596,718.1794923873817,0.018417758906927317,0.11902417289558799
usa_NC_0032_0131,9764.525788024981,2985.5219510137076,12.0,3904643.134262586,Pre-install,1849,1969,3,-4.7244793226740125,9435.063566639374,0.9999902819330332,0.014728075661199927
usa_NC_0032_0131,9764.525788024981,2985.5219510137076,12.0,3904643.134262586,Functional groin,1970,1995,107,-2.199869698477431,4459.983474252177,0.4449970259213396,0.23975706256143858
usa_NC_0032_0131,9764.525788024981,2985.5219510137076,12.0,3904643.134262586,Deteriorated,1996,2024,523,0.5248788428908442,-1005.4778218081284,0.05877456529969971,0.09202213818349231
usa_NC_0032_0131,9764.525788024981,2985.5219510137076,12.0,3904643.134262586,1996-2021 (pre-2022 nourishment),1996,2021,411,-0.27906571975199607,606.5044557702558,0.013609866869898735,0.11747413571251562
usa_NC_0032_0132,9815.357765639403,3036.3539286281293,12.0,3904693.01526343,Pre-install,1849,1969,3,-4.670246944650827,9328.132696273437,0.9999905126965796,0.014385113745868035
usa_NC_0032_0132,9815.357765639403,3036.3539286281293,12.0,3904693.01526343,Functional groin,1970,1995,107,-2.1871279439925075,4432.53282570577,0.4396055602797039,0.240987690803528
usa_NC_0032_0132,9815.357765639403,3036.3539286281293,12.0,3904693.01526343,Deteriorated,1996,2024,525,0.5077643712536045,-972.6835823023191,0.05570593351537323,0.0914143302625806
usa_NC_0032_0132,9815.357765639403,3036.3539286281293,12.0,3904693.01526343,1996-2021 (pre-2022 nourishment),1996,2021,412,-0.30366242788977305,654.3499971985493,0.015949031145929715,0.11779877528082434
usa_NC_0032_0133,9863.891406702996,3084.887569691723,12.0,3904740.828896559,Pre-install,1849,1969,3,-4.622489488329364,9234.459464106612,0.9999906322405262,0.014148025440194516
usa_NC_0032_0133,9863.891406702996,3084.887569691723,12.0,3904740.828896559,Functional groin,1970,1995,108,-2.0800130106618226,4217.520929833604,0.38782730284740796,0.25382296153041983
usa_NC_0032_0133,9863.891406702996,3084.887569691723,12.0,3904740.828896559,Deteriorated,1996,2024,528,0.4731568933215683,-903.6204324769051,0.04952754738099574,0.09037715284807059
usa_NC_0032_0133,9863.891406702996,3084.887569691723,12.0,3904740.828896559,1996-2021 (pre-2022 nourishment),1996,2021,415,-0.3203958101131334,687.6564591883762,0.018349520715762124,0.1153128965111924
usa_NC_0032_0134,9912.264460794268,3133.260623782994,12.0,3904788.988237225,Pre-install,1849,1969,3,-4.619985223268077,9228.285930837228,0.9999920161965605,0.01305410910665438
usa_NC_0032_0134,9912.264460794268,3133.260623782994,12.0,3904788.988237225,Functional groin,1970,1995,108,-1.9381506686565253,3937.5423719196237,0.35087903508001095,0.2560464216025806
usa_NC_0032_0134,9912.264460794268,3133.260623782994,12.0,3904788.988237225,Deteriorated,1996,2024,527,0.5178825029291062,-989.0211438803136,0.06125018701059626,0.08848564252684164
usa_NC_0032_0134,9912.264460794268,3133.260623782994,12.0,3904788.988237225,1996-2021 (pre-2022 nourishment),1996,2021,414,-0.21646199981546296,483.49766949057874,0.008826616887955718,0.11300840244374812
usa_NC_0032_0135,9960.922411890771,3181.918574879498,13.0,3904836.7537116404,Pre-install,1849,1969,3,-4.60070334542625,9187.391390231096,0.9999793730303267,0.020895194829323883
usa_NC_0032_0135,9960.922411890771,3181.918574879498,13.0,3904836.7537116404,Functional groin,1970,1995,108,-1.7788162840715442,3619.2580765657513,0.31056866765822355,0.2574215214400657
usa_NC_0032_0135,9960.922411890771,3181.918574879498,13.0,3904836.7537116404,Deteriorated,1996,2024,531,0.5100486456810781,-974.0599567097587,0.06019267867555478,0.08762566752337099
usa_NC_0032_0135,9960.922411890771,3181.918574879498,13.0,3904836.7537116404,1996-2021 (pre-2022 nourishment),1996,2021,416,-0.1648345663906486,379.2505025829522,0.005161907917264008,0.1124654682909676
usa_NC_0032_0136,10009.577274370138,3230.573437358865,13.0,3904884.5623294674,Pre-install,1849,1969,3,-4.546252161645731,9085.450864086579,0.9999983989108394,0.005752566222744497
usa_NC_0032_0136,10009.577274370138,3230.573437358865,13.0,3904884.5623294674,Functional groin,1970,1995,106,-1.7174856024981495,3496.5195579129227,0.30796455301273085,0.2524586407878442
usa_NC_0032_0136,10009.577274370138,3230.573437358865,13.0,3904884.5623294674,Deteriorated,1996,2024,525,0.4677803732843866,-889.090669911818,0.0499260405954407,0.08922905556118692
usa_NC_0032_0136,10009.577274370138,3230.573437358865,13.0,3904884.5623294674,1996-2021 (pre-2022 nourishment),1996,2021,413,-0.20920949888836857,468.4436345221474,0.008162950852166562,0.11375148131264878
usa_NC_0032_0137,10058.069756673734,3279.065919662461,13.0,3904932.5683109774,Pre-install,1849,1969,3,-4.45670700736297,8913.638036175364,0.9999985879099479,0.005295970862726273
usa_NC_0032_0137,10058.069756673734,3279.065919662461,13.0,3904932.5683109774,Functional groin,1970,1995,107,-1.9006610537198814,3861.985777243291,0.3739117761108933,0.24001767371437938
usa_NC_0032_0137,10058.069756673734,3279.065919662461,13.0,3904932.5683109774,Deteriorated,1996,2024,525,0.507376190635952,-966.8786726092826,0.058499986594779396,0.0890044090511692
usa_NC_0032_0137,10058.069756673734,3279.065919662461,13.0,3904932.5683109774,1996-2021 (pre-2022 nourishment),1996,2021,413,-0.1637366643783687,378.8790282981594,0.0049939515559063175,0.11400285447709424
usa_NC_0032_0138,10106.823052414125,3327.819215402852,13.0,3904980.376866896,Pre-install,1849,1969,3,-4.302841642319967,8614.347399860479,0.9999978934039139,0.0062452015228846944
usa_NC_0032_0138,10106.823052414125,3327.819215402852,13.0,3904980.376866896,Functional groin,1970,1995,106,-1.770684171883172,3602.0332049930453,0.3108942554336742,0.2585002824476667
usa_NC_0032_0138,10106.823052414125,3327.819215402852,13.0,3904980.376866896,Deteriorated,1996,2024,523,0.48227253373611334,-917.4077824539207,0.05750912876177572,0.08553499793197512
usa_NC_0032_0138,10106.823052414125,3327.819215402852,13.0,3904980.376866896,1996-2021 (pre-2022 nourishment),1996,2021,416,-0.1829995396420158,416.68110534362626,0.007121836261302805,0.10619444855867281
usa_NC_0032_0139,10155.394503370348,3376.390666359074,13.0,3905028.3664053967,Pre-install,1849,1969,3,-4.229500257628652,8470.631308378419,0.9999904089154809,0.013098603543101791
usa_NC_0032_0139,10155.394503370348,3376.390666359074,13.0,3905028.3664053967,Functional groin,1970,1995,107,-1.7453691223900194,3551.8397537639753,0.30733684744176937,0.25570920707283146
usa_NC_0032_0139,10155.394503370348,3376.390666359074,13.0,3905028.3664053967,Deteriorated,1996,2024,527,0.4795457361734848,-910.0761848498893,0.05535649103209428,0.08645698333147757
usa_NC_0032_0139,10155.394503370348,3376.390666359074,13.0,3905028.3664053967,1996-2021 (pre-2022 nourishment),1996,2021,422,-0.23644540040365203,525.6668866210111,0.011943527535739906,0.10493752114733453
usa_NC_0032_0140,10204.905508401753,3425.9016713904794,13.0,3905075.900339774,Pre-install,1849,1969,3,-4.205370838202405,8415.91443065459,0.9999918997357287,0.011968938949132108
usa_NC_0032_0140,10204.905508401753,3425.9016713904794,13.0,3905075.900339774,Functional groin,1970,1995,107,-1.7624814927869452,3580.747948702275,0.29570264829508497,0.2654485371991343
usa_NC_0032_0140,10204.905508401753,3425.9016713904794,13.0,3905075.900339774,Deteriorated,1996,2024,524,0.42599037263377343,-807.5445748348369,0.04389136115977765,0.08702191359109257
usa_NC_0032_0140,10204.905508401753,3425.9016713904794,13.0,3905075.900339774,1996-2021 (pre-2022 nourishment),1996,2021,419,-0.4195072774918576,887.8920346710413,0.03920359427350972,0.10170076357821885
usa_NC_0032_0141,10253.917051842049,3474.9132148307754,13.0,3905124.1935199564,Pre-install,1849,1969,3,-4.240287649247786,8481.102457403294,0.9999999992208897,0.00011835722990042275
usa_NC_0032_0141,10253.917051842049,3474.9132148307754,13.0,3905124.1935199564,Functional groin,1970,1995,107,-1.8902877995291505,3834.5538178435304,0.33682465705652187,0.25884842627102117
usa_NC_0032_0141,10253.917051842049,3474.9132148307754,13.0,3905124.1935199564,Deteriorated,1996,2024,509,0.4927396579212099,-941.2376458317278,0.06204703785345722,0.08508314626210456
usa_NC_0032_0141,10253.917051842049,3474.9132148307754,13.0,3905124.1935199564,1996-2021 (pre-2022 nourishment),1996,2021,404,-0.41295985468363966,874.7333182589718,0.041724070929085255,0.09870672893216936
usa_NC_0032_0142,10303.337123433275,3524.333286422002,13.0,3905172.3899634266,Pre-install,1849,1969,3,-4.213121895606361,8422.899450455792,0.9999913467851752,0.012393519268923757
usa_NC_0032_0142,10303.337123433275,3524.333286422002,13.0,3905172.3899634266,Functional groin,1970,1995,108,-1.8400809488725174,3731.9068211971694,0.3102259386489611,0.2665007110420281
usa_NC_0032_0142,10303.337123433275,3524.333286422002,13.0,3905172.3899634266,Deteriorated,1996,2024,504,0.5350355560298257,-1028.5502955085751,0.07221226457879648,0.08559524057463608
usa_NC_0032_0142,10303.337123433275,3524.333286422002,13.0,3905172.3899634266,1996-2021 (pre-2022 nourishment),1996,2021,399,-0.42703438376025615,900.4389765643393,0.04528179886357386,0.09841093472507931
usa_NC_0032_0143,10353.127096816685,3574.123259805411,13.0,3905220.4681075974,Pre-install,1849,1969,3,-4.165465743599515,8322.23659184518,0.9999848642042245,0.01620576300954011
usa_NC_0032_0143,10353.127096816685,3574.123259805411,13.0,3905220.4681075974,Functional groin,1970,1995,107,-1.6875683407210218,3423.7094997801873,0.23889805200092562,0.2939556637168724
usa_NC_0032_0143,10353.127096816685,3574.123259805411,13.0,3905220.4681075974,Deteriorated,1996,2024,499,0.5600425984622287,-1082.6178098591004,0.082099031223546,0.08399854540448674
usa_NC_0032_0143,10353.127096816685,3574.123259805411,13.0,3905220.4681075974,1996-2021 (pre-2022 nourishment),1996,2021,395,-0.37836690270003,798.9480218191267,0.037964875704241785,0.0960774212212053
usa_NC_0032_0144,10402.013696305956,3623.0098592946824,13.0,3905269.1603519684,Pre-install,1849,1969,3,-4.088126828235001,8172.415760533904,0.9999979032366115,0.005919697688224332
usa_NC_0032_0144,10402.013696305956,3623.0098592946824,13.0,3905269.1603519684,Functional groin,1970,1995,105,-1.5569934214041357,3167.684686836692,0.20354066661410397,0.3034760145264228
usa_NC_0032_0144,10402.013696305956,3623.0098592946824,13.0,3905269.1603519684,Deteriorated,1996,2024,489,0.6455444961851197,-1248.927223617184,0.1039190163422804,0.08589894284384958
usa_NC_0032_0144,10402.013696305956,3623.0098592946824,13.0,3905269.1603519684,1996-2021 (pre-2022 nourishment),1996,2021,384,-0.33121496445644344,709.4236575449688,0.029251389775916237,0.09762440614078081
usa_NC_0032_0145,10452.506857036684,3673.5030200254105,13.0,3905317.0844516438,Pre-install,1849,1969,3,-4.055174002892425,8096.574724534177,0.999997580263564,0.00630803437780133
usa_NC_0032_0145,10452.506857036684,3673.5030200254105,13.0,3905317.0844516438,Functional groin,1970,1995,103,-1.3289096502259845,2706.6459200031577,0.15121707306627297,0.31328000140840445
usa_NC_0032_0145,10452.506857036684,3673.5030200254105,13.0,3905317.0844516438,Deteriorated,1996,2024,485,0.7036285252433339,-1371.4094118803164,0.11914000254625101,0.08705515909329772
usa_NC_0032_0145,10452.506857036684,3673.5030200254105,13.0,3905317.0844516438,1996-2021 (pre-2022 nourishment),1996,2021,380,-0.24628810693824485,533.1033955490582,0.015130004066631453,0.10220390079469459
usa_NC_0032_0146,10501.652746264093,3722.64890925282,14.0,3905366.1986471512,Pre-install,1849,1969,3,-4.0269825107372315,8054.844813902906,0.9999898889651522,0.012805004713106792
usa_NC_0032_0146,10501.652746264093,3722.64890925282,14.0,3905366.1986471512,Functional groin,1970,1995,103,-1.2535971729094744,2566.761035215346,0.13407754987617415,0.3169996511733093
usa_NC_0032_0146,10501.652746264093,3722.64890925282,14.0,3905366.1986471512,Deteriorated,1996,2024,493,0.7627128260319219,-1478.861009541691,0.13171423986873443,0.08837619067764252
usa_NC_0032_0146,10501.652746264093,3722.64890925282,14.0,3905366.1986471512,1996-2021 (pre-2022 nourishment),1996,2021,388,-0.1887216660887041,428.78770874396974,0.008730828829751625,0.10235196209782793
usa_NC_0032_0147,10552.98724468362,3773.9834076723464,14.0,3905414.836487894,Pre-install,1849,1969,3,-3.8355825733131974,7680.76258864257,0.9999919042284101,0.010913453896051724
usa_NC_0032_0147,10552.98724468362,3773.9834076723464,14.0,3905414.836487894,Functional groin,1970,1995,104,-1.0217880598572011,2096.816585105599,0.08355668244248504,0.3350602805406403
usa_NC_0032_0147,10552.98724468362,3773.9834076723464,14.0,3905414.836487894,Deteriorated,1996,2024,497,0.8503386784897488,-1661.2795798704014,0.15856387758862522,0.08804359787995866
usa_NC_0032_0147,10552.98724468362,3773.9834076723464,14.0,3905414.836487894,1996-2021 (pre-2022 nourishment),1996,2021,391,-0.06814788681070108,180.3309703227662,0.0011298759128549607,0.10273459884418529
usa_NC_0032_0148,10604.466818830846,3825.4629818195726,14.0,3905464.0127305235,Pre-install,1849,1969,3,-3.721807155039407,7458.728993643318,0.9999238923711845,0.032470164538368936
usa_NC_0032_0148,10604.466818830846,3825.4629818195726,14.0,3905464.0127305235,Functional groin,1970,1995,105,-0.8328040471416627,1714.0115974587109,0.05784435131212751,0.3311731090743958
usa_NC_0032_0148,10604.466818830846,3825.4629818195726,14.0,3905464.0127305235,Deteriorated,1996,2024,502,0.8947912974377791,-1755.3636054106332,0.16771681581831133,0.08914233486390795
usa_NC_0032_0148,10604.466818830846,3825.4629818195726,14.0,3905464.0127305235,1996-2021 (pre-2022 nourishment),1996,2021,397,0.0035736349858020047,31.714361309210894,2.975964364049233e-06,0.10423105508787382
usa_NC_0032_0149,10654.753415740905,3875.749578729631,14.0,3905513.6484421534,Pre-install,1849,1969,3,-3.6046273387328576,7233.147599222389,0.9999981915099069,0.0048475113202948155
usa_NC_0032_0149,10654.753415740905,3875.749578729631,14.0,3905513.6484421534,Functional groin,1970,1995,103,-0.7076834246311015,1466.8659950322049,0.04090994004569759,0.3409522888463168
usa_NC_0032_0149,10654.753415740905,3875.749578729631,14.0,3905513.6484421534,Deteriorated,1996,2024,528,0.975944377652955,-1916.0747902456765,0.18332893588395172,0.08981322053478584
usa_NC_0032_0149,10654.753415740905,3875.749578729631,14.0,3905513.6484421534,1996-2021 (pre-2022 nourishment),1996,2021,419,0.08633880692195021,-132.0204650824744,0.0016714507943025314,0.10333036488118134
usa_NC_0032_0150,10705.145130174928,3926.141293163654,14.0,3905563.2183269723,Pre-install,1849,1969,3,-3.699181501080925,7410.671395034444,0.9999942466599995,0.008872927028700637
usa_NC_0032_0150,10705.145130174928,3926.141293163654,14.0,3905563.2183269723,Functional groin,1970,1995,104,-0.8423172437740906,1733.831108742755,0.0498387800701533,0.36415858643696275
usa_NC_0032_0150,10705.145130174928,3926.141293163654,14.0,3905563.2183269723,Deteriorated,1996,2024,538,1.0240911547222231,-2012.3337247247189,0.1879797761402383,0.09193567711852235
usa_NC_0032_0150,10705.145130174928,3926.141293163654,14.0,3905563.2183269723,1996-2021 (pre-2022 nourishment),1996,2021,426,0.10541317092594099,-169.95983355380815,0.0023278953126492086,0.1059800550977852
