FID_NC12_2008_buffer_domains,FID_NC12_2008_buffer,BeginMP,EndMP,year,route_name,domain_id,avg_elev_m,source_image,editor,edit_date,notes,BUFF_DIST,ORIG_FID,FID_domains_updated,Coords,domain_id_1,reach,z_mean,z_max,z_min,relief_m,slope_avg,road_z,shch_myr,eros_hot,bnour,bnour_yr,bnour_src,armor,editor_1,edit_date_1,notes_1,hotspot,FID_Transect_Points_1m,ORIG_FID_1,ORIG_LEN,ORIG_SEQ,LineID,elevation_2009
15,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,21,3909605,22,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1206464,121,6343.000000000000000,6344,121.000000000000000,1.1119629
15,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,21,3909605,22,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1206463,121,6342.000000000000000,6343,121.000000000000000,1.1099311
15,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,21,3909605,22,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1206462,121,6341.000000000000000,6342,121.000000000000000,1.1012005
16,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,22,3910110,23,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1216451,122,6329.000000000000000,6330,122.000000000000000,1.0329295
16,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,22,3910110,23,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1216450,122,6328.000000000000000,6329,122.000000000000000,1.0556982
16,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,22,3910110,23,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1216449,122,6327.000000000000000,6328,122.000000000000000,1.0472902
16,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,22,3910110,23,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1226432,123,6309.000000000000000,6310,123.000000000000000,1.1959695
16,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,22,3910110,23,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1226431,123,6308.000000000000000,6309,123.000000000000000,1.2135345
16,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,22,3910110,23,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1226430,123,6307.000000000000000,6308,123.000000000000000,1.1783699
16,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,22,3910110,23,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1236410,124,6286.000000000000000,6287,124.000000000000000,1.0902852
16,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,22,3910110,23,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1236409,124,6285.000000000000000,6286,124.000000000000000,1.0948665
16,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,22,3910110,23,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1236408,124,6284.000000000000000,6285,124.000000000000000,1.0893724
16,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,22,3910110,23,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1246388,125,6263.000000000000000,6264,125.000000000000000,1.0936762
16,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,22,3910110,23,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1246387,125,6262.000000000000000,6263,125.000000000000000,1.1214436
16,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,22,3910110,23,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1246386,125,6261.000000000000000,6262,125.000000000000000,1.1296692
16,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,22,3910110,23,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1256366,126,6240.000000000000000,6241,126.000000000000000,1.1205212
16,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,22,3910110,23,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1256365,126,6239.000000000000000,6240,126.000000000000000,1.1464404
16,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,22,3910110,23,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1256364,126,6238.000000000000000,6239,126.000000000000000,1.1477811
17,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,23,3910613,24,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1276323,128,6195.000000000000000,6196,128.000000000000000,1.0711074
17,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,23,3910613,24,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1276322,128,6194.000000000000000,6195,128.000000000000000,1.0973618
17,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,23,3910613,24,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1276321,128,6193.000000000000000,6194,128.000000000000000,1.1135451
17,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,23,3910613,24,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1286302,129,6173.000000000000000,6174,129.000000000000000,1.0307987
17,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,23,3910613,24,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1286301,129,6172.000000000000000,6173,129.000000000000000,1.0387390
17,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,23,3910613,24,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1286300,129,6171.000000000000000,6172,129.000000000000000,1.0370311
17,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,23,3910613,24,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1296280,130,6150.000000000000000,6151,130.000000000000000,0.9639170
17,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,23,3910613,24,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1296279,130,6149.000000000000000,6150,130.000000000000000,0.9813822
17,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,23,3910613,24,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1296278,130,6148.000000000000000,6149,130.000000000000000,0.9991410
17,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,23,3910613,24,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1306257,131,6126.000000000000000,6127,131.000000000000000,1.0123239
17,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,23,3910613,24,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1306256,131,6125.000000000000000,6126,131.000000000000000,1.0218507
17,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,23,3910613,24,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1306255,131,6124.000000000000000,6125,131.000000000000000,1.0122292
17,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,23,3910613,24,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1316236,132,6104.000000000000000,6105,132.000000000000000,0.9989846
17,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,23,3910613,24,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1316235,132,6103.000000000000000,6104,132.000000000000000,0.9885987
17,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,23,3910613,24,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1316234,132,6102.000000000000000,6103,132.000000000000000,0.9443636
18,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,24,3911117,25,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1326214,133,6081.000000000000000,6082,133.000000000000000,1.0348690
18,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,24,3911117,25,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1326213,133,6080.000000000000000,6081,133.000000000000000,1.0604780
18,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,24,3911117,25,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1326212,133,6079.000000000000000,6080,133.000000000000000,1.0522691
18,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,24,3911117,25,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1336193,134,6059.000000000000000,6060,134.000000000000000,1.0733304
18,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,24,3911117,25,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1336192,134,6058.000000000000000,6059,134.000000000000000,1.1021647
18,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,24,3911117,25,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1336191,134,6057.000000000000000,6058,134.000000000000000,1.0899676
18,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,24,3911117,25,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1346172,135,6037.000000000000000,6038,135.000000000000000,1.0423366
18,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,24,3911117,25,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1346171,135,6036.000000000000000,6037,135.000000000000000,1.0811652
18,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,24,3911117,25,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1346170,135,6035.000000000000000,6036,135.000000000000000,1.1247420
18,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,24,3911117,25,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1356155,136,6019.000000000000000,6020,136.000000000000000,1.0207872
18,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,24,3911117,25,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1356154,136,6018.000000000000000,6019,136.000000000000000,1.0639681
18,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,24,3911117,25,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1356153,136,6017.000000000000000,6018,136.000000000000000,1.0751216
18,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,24,3911117,25,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1366145,137,6008.000000000000000,6009,137.000000000000000,0.9979351
18,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,24,3911117,25,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1366144,137,6007.000000000000000,6008,137.000000000000000,1.0146393
18,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,24,3911117,25,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1366143,137,6006.000000000000000,6007,137.000000000000000,1.0238400
19,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,25,3911618,26,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1376136,138,5998.000000000000000,5999,138.000000000000000,0.9911917
19,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,25,3911618,26,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1376135,138,5997.000000000000000,5998,138.000000000000000,1.0022478
19,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,25,3911618,26,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1376134,138,5996.000000000000000,5997,138.000000000000000,0.9853998
19,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,25,3911618,26,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1386129,139,5990.000000000000000,5991,139.000000000000000,0.9810152
19,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,25,3911618,26,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1386128,139,5989.000000000000000,5990,139.000000000000000,0.9667065
19,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,25,3911618,26,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1386127,139,5988.000000000000000,5989,139.000000000000000,0.9741413
19,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,25,3911618,26,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1396121,140,5981.000000000000000,5982,140.000000000000000,1.0125879
19,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,25,3911618,26,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1396120,140,5980.000000000000000,5981,140.000000000000000,1.0057954
19,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,25,3911618,26,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1396119,140,5979.000000000000000,5980,140.000000000000000,1.0031419
19,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,25,3911618,26,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1406113,141,5972.000000000000000,5973,141.000000000000000,0.9810030
19,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,25,3911618,26,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1406112,141,5971.000000000000000,5972,141.000000000000000,0.9913609
19,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,25,3911618,26,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1406111,141,5970.000000000000000,5971,141.000000000000000,0.9821674
19,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,25,3911618,26,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1416106,142,5964.000000000000000,5965,142.000000000000000,0.9608440
19,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,25,3911618,26,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1416105,142,5963.000000000000000,5964,142.000000000000000,0.9570603
19,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,25,3911618,26,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1416104,142,5962.000000000000000,5963,142.000000000000000,0.9924598
20,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,26,3912125,27,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1426098,143,5955.000000000000000,5956,143.000000000000000,0.9985262
20,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,26,3912125,27,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1426097,143,5954.000000000000000,5955,143.000000000000000,1.0370898
20,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,26,3912125,27,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1426096,143,5953.000000000000000,5954,143.000000000000000,1.0617750
20,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,26,3912125,27,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1436090,144,5946.000000000000000,5947,144.000000000000000,1.0697875
20,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,26,3912125,27,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1436089,144,5945.000000000000000,5946,144.000000000000000,1.1005660
20,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,26,3912125,27,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1436088,144,5944.000000000000000,5945,144.000000000000000,1.0878930
20,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,26,3912125,27,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1446082,145,5937.000000000000000,5938,145.000000000000000,1.1046034
20,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,26,3912125,27,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1446081,145,5936.000000000000000,5937,145.000000000000000,1.1494260
20,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,26,3912125,27,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1446080,145,5935.000000000000000,5936,145.000000000000000,1.1653354
20,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,26,3912125,27,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1456074,146,5928.000000000000000,5929,146.000000000000000,1.1251940
20,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,26,3912125,27,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1456073,146,5927.000000000000000,5928,146.000000000000000,1.0917115
20,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,26,3912125,27,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1456072,146,5926.000000000000000,5927,146.000000000000000,1.0634137
20,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,26,3912125,27,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1466059,147,5912.000000000000000,5913,147.000000000000000,1.0329337
20,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,26,3912125,27,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1466058,147,5911.000000000000000,5912,147.000000000000000,1.0425938
20,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,26,3912125,27,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1466057,147,5910.000000000000000,5911,147.000000000000000,1.0404253
21,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,27,3912627,28,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1476037,148,5889.000000000000000,5890,148.000000000000000,0.9202168
21,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,27,3912627,28,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1476036,148,5888.000000000000000,5889,148.000000000000000,0.9627448
21,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,27,3912627,28,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1476035,148,5887.000000000000000,5888,148.000000000000000,1.0360821
21,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,27,3912627,28,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1486015,149,5866.000000000000000,5867,149.000000000000000,0.9793928
21,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,27,3912627,28,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1486014,149,5865.000000000000000,5866,149.000000000000000,0.9992225
21,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,27,3912627,28,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1486013,149,5864.000000000000000,5865,149.000000000000000,0.9837077
21,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,27,3912627,28,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1495993,150,5843.000000000000000,5844,150.000000000000000,0.9504229
21,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,27,3912627,28,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1495992,150,5842.000000000000000,5843,150.000000000000000,0.9634872
21,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,27,3912627,28,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1495991,150,5841.000000000000000,5842,150.000000000000000,0.9614809
21,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,27,3912627,28,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1505970,151,5819.000000000000000,5820,151.000000000000000,0.8335925
21,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,27,3912627,28,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1505969,151,5818.000000000000000,5819,151.000000000000000,0.8064079
