domain_number,unit_id,transect_id,start_year,end_year,moving_year,window,n_years,lrr_m_yr,intercept_m,unc_m_yr,r_squared,p_value,n_obs,first_obs,last_obs,ref_lrr_m_yr,ref_unc_m_yr,diff_m_yr,abs_diff_m_yr,in_ci,in_abs,in_rel,in_ci3x,in_abs50,in_abs100,in_overlap
64,usa_NC_0034_0188,usa_NC_0034_0188,1996,2016,2016,1996_2016,21,-1.4319,63.537,0.2421,0.2771,0.0,355,1996-01-26,2016-12-11,-1.0397,0.1917,-0.3922,0.3922,False,False,False,True,True,True,True
64,usa_NC_0034_0188,usa_NC_0034_0188,1996,2017,2017,1996_2017,22,-1.2686,62.298,0.2264,0.2455,0.0,375,1996-01-26,2017-12-21,-1.0397,0.1917,-0.2289,0.2289,False,True,False,True,True,True,True
64,usa_NC_0034_0188,usa_NC_0034_0188,1996,2018,2018,1996_2018,23,-1.2991,62.532,0.2105,0.2735,0.0,393,1996-01-26,2018-12-24,-1.0397,0.1917,-0.2594,0.2594,False,False,False,True,True,True,True
64,usa_NC_0034_0188,usa_NC_0034_0188,1996,2019,2019,1996_2019,24,-1.1843,61.582,0.1935,0.2568,0.0,421,1996-01-26,2019-12-28,-1.0397,0.1917,-0.1446,0.1446,True,True,True,True,True,True,True
64,usa_NC_0034_0188,usa_NC_0034_0188,1996,2020,2020,1996_2020,25,-1.0397,60.332,0.1917,0.2083,0.0,434,1996-01-26,2020-12-29,-1.0397,0.1917,0.0,0.0,True,True,True,True,True,True,True
64,usa_NC_0034_0189,usa_NC_0034_0189,1996,2000,2000,1996_2000,5,-2.9513,68.314,1.693,0.1473,0.000876,72,1996-01-26,2000-12-30,-1.0556,0.1875,-1.8957,1.8957,False,False,False,False,False,False,False
64,usa_NC_0034_0189,usa_NC_0034_0189,1996,2001,2001,1996_2001,6,-3.4037,69.207,1.3071,0.2292,1e-06,92,1996-01-26,2001-12-26,-1.0556,0.1875,-2.3481,2.3481,False,False,False,False,False,False,False
64,usa_NC_0034_0189,usa_NC_0034_0189,1996,2002,2002,1996_2002,7,-2.1152,65.88,1.0999,0.112,0.000225,117,1996-01-26,2002-12-29,-1.0556,0.1875,-1.0596,1.0596,False,False,False,False,False,False,True
64,usa_NC_0034_0189,usa_NC_0034_0189,1996,2003,2003,1996_2003,8,-1.549,64.097,0.934,0.0759,0.001326,133,1996-01-26,2003-12-31,-1.0556,0.1875,-0.4934,0.4934,False,False,False,True,True,True,True
64,usa_NC_0034_0189,usa_NC_0034_0189,1996,2004,2004,1996_2004,9,-1.5261,64.063,0.8503,0.0778,0.000522,151,1996-01-26,2004-12-17,-1.0556,0.1875,-0.4705,0.4705,False,False,False,True,True,True,True
64,usa_NC_0034_0189,usa_NC_0034_0189,1996,2005,2005,1996_2005,10,-1.4867,63.966,0.7565,0.0851,0.000151,164,1996-01-26,2005-11-26,-1.0556,0.1875,-0.4311,0.4311,False,False,False,True,True,True,True
64,usa_NC_0034_0189,usa_NC_0034_0189,1996,2006,2006,1996_2006,11,-1.641,64.608,0.6285,0.1285,1e-06,182,1996-01-26,2006-11-05,-1.0556,0.1875,-0.5854,0.5854,False,False,False,False,False,True,True
64,usa_NC_0034_0189,usa_NC_0034_0189,1996,2007,2007,1996_2007,12,-1.4378,63.688,0.541,0.1235,0.0,197,1996-01-26,2007-12-18,-1.0556,0.1875,-0.3822,0.3822,False,False,False,True,True,True,True
64,usa_NC_0034_0189,usa_NC_0034_0189,1996,2008,2008,1996_2008,13,-1.5989,64.455,0.4701,0.175,0.0,214,1996-01-26,2008-12-13,-1.0556,0.1875,-0.5433,0.5433,False,False,False,True,False,True,True
64,usa_NC_0034_0189,usa_NC_0034_0189,1996,2009,2009,1996_2009,14,-1.7934,65.453,0.4171,0.2411,0.0,228,1996-01-26,2009-12-23,-1.0556,0.1875,-0.7378,0.7378,False,False,False,False,False,True,False
64,usa_NC_0034_0189,usa_NC_0034_0189,1996,2010,2010,1996_2010,15,-2.1387,67.289,0.3876,0.3262,0.0,246,1996-01-26,2010-12-02,-1.0556,0.1875,-1.0831,1.0831,False,False,False,False,False,False,False
64,usa_NC_0034_0189,usa_NC_0034_0189,1996,2011,2011,1996_2011,16,-2.3278,68.365,0.3441,0.3992,0.0,269,1996-01-26,2011-11-11,-1.0556,0.1875,-1.2722,1.2722,False,False,False,False,False,False,False
64,usa_NC_0034_0189,usa_NC_0034_0189,1996,2012,2012,1996_2012,17,-2.1559,67.332,0.3397,0.3638,0.0,275,1996-01-26,2012-12-24,-1.0556,0.1875,-1.1003,1.1003,False,False,False,False,False,False,False
64,usa_NC_0034_0189,usa_NC_0034_0189,1996,2013,2013,1996_2013,18,-1.8768,65.567,0.3017,0.3377,0.0,296,1996-01-26,2013-12-27,-1.0556,0.1875,-0.8212,0.8212,False,False,False,False,False,True,False
64,usa_NC_0034_0189,usa_NC_0034_0189,1996,2014,2014,1996_2014,19,-1.7189,64.512,0.2792,0.3212,0.0,312,1996-01-26,2014-12-14,-1.0556,0.1875,-0.6633,0.6633,False,False,False,False,False,True,False
64,usa_NC_0034_0189,usa_NC_0034_0189,1996,2015,2015,1996_2015,20,-1.4984,62.971,0.2513,0.2917,0.0,336,1996-01-26,2015-12-16,-1.0556,0.1875,-0.4428,0.4428,False,False,False,True,True,True,False
64,usa_NC_0034_0189,usa_NC_0034_0189,1996,2016,2016,1996_2016,21,-1.3796,62.101,0.2357,0.2713,0.0,358,1996-01-26,2016-12-11,-1.0556,0.1875,-0.324,0.324,False,False,False,True,True,True,True
64,usa_NC_0034_0189,usa_NC_0034_0189,1996,2017,2017,1996_2017,22,-1.258,61.176,0.2219,0.2484,0.0,378,1996-01-26,2017-12-21,-1.0556,0.1875,-0.2024,0.2024,False,True,True,True,True,True,True
64,usa_NC_0034_0189,usa_NC_0034_0189,1996,2018,2018,1996_2018,23,-1.2922,61.442,0.207,0.2766,0.0,396,1996-01-26,2018-12-24,-1.0556,0.1875,-0.2366,0.2366,False,True,False,True,True,True,True
64,usa_NC_0034_0189,usa_NC_0034_0189,1996,2019,2019,1996_2019,24,-1.1911,60.603,0.1898,0.2645,0.0,425,1996-01-26,2019-12-28,-1.0556,0.1875,-0.1355,0.1355,True,True,True,True,True,True,True
64,usa_NC_0034_0189,usa_NC_0034_0189,1996,2020,2020,1996_2020,25,-1.0556,59.424,0.1875,0.2193,0.0,438,1996-01-26,2020-12-29,-1.0556,0.1875,0.0,0.0,True,True,True,True,True,True,True
64,usa_NC_0034_0190,usa_NC_0034_0190,1996,2000,2000,1996_2000,5,-3.3519,69.092,1.7825,0.1653,0.000358,73,1996-01-26,2000-12-30,-0.9604,0.1838,-2.3915,2.3915,False,False,False,False,False,False,False
64,usa_NC_0034_0190,usa_NC_0034_0190,1996,2001,2001,1996_2001,6,-3.7791,69.93,1.3851,0.244,0.0,93,1996-01-26,2001-12-26,-0.9604,0.1838,-2.8187,2.8187,False,False,False,False,False,False,False
64,usa_NC_0034_0190,usa_NC_0034_0190,1996,2002,2002,1996_2002,7,-2.5189,66.696,1.1385,0.142,2.6e-05,118,1996-01-26,2002-12-29,-0.9604,0.1838,-1.5585,1.5585,False,False,False,False,False,False,False
64,usa_NC_0034_0190,usa_NC_0034_0190,1996,2003,2003,1996_2003,8,-1.7846,64.393,0.9625,0.0918,0.000354,135,1996-01-26,2003-12-31,-0.9604,0.1838,-0.8242,0.8242,False,False,False,False,False,True,True
64,usa_NC_0034_0190,usa_NC_0034_0190,1996,2004,2004,1996_2004,9,-1.5859,63.717,0.8474,0.082,0.000303,155,1996-01-26,2004-12-17,-0.9604,0.1838,-0.6255,0.6255,False,False,False,False,False,True,True
64,usa_NC_0034_0190,usa_NC_0034_0190,1996,2005,2005,1996_2005,10,-1.7015,64.229,0.7562,0.1057,1.6e-05,169,1996-01-26,2005-12-12,-0.9604,0.1838,-0.7411,0.7411,False,False,False,False,False,True,True
64,usa_NC_0034_0190,usa_NC_0034_0190,1996,2006,2006,1996_2006,11,-1.872,64.944,0.6357,0.155,0.0,186,1996-01-26,2006-11-05,-0.9604,0.1838,-0.9116,0.9116,False,False,False,False,False,True,False
64,usa_NC_0034_0190,usa_NC_0034_0190,1996,2007,2007,1996_2007,12,-1.5332,63.409,0.5428,0.1337,0.0,203,1996-01-26,2007-12-18,-0.9604,0.1838,-0.5728,0.5728,False,False,False,False,False,True,True
64,usa_NC_0034_0190,usa_NC_0034_0190,1996,2008,2008,1996_2008,13,-1.5874,63.677,0.4685,0.1685,0.0,222,1996-01-26,2008-12-13,-0.9604,0.1838,-0.627,0.627,False,False,False,False,False,True,True
64,usa_NC_0034_0190,usa_NC_0034_0190,1996,2009,2009,1996_2009,14,-1.7232,64.382,0.4217,0.2177,0.0,235,1996-01-26,2009-12-23,-0.9604,0.1838,-0.7628,0.7628,False,False,False,False,False,True,False
64,usa_NC_0034_0190,usa_NC_0034_0190,1996,2010,2010,1996_2010,15,-1.9345,65.503,0.3877,0.277,0.0,254,1996-01-26,2010-12-02,-0.9604,0.1838,-0.9741,0.9741,False,False,False,False,False,True,False
64,usa_NC_0034_0190,usa_NC_0034_0190,1996,2011,2011,1996_2011,16,-2.1535,66.755,0.3452,0.3526,0.0,279,1996-01-26,2011-11-11,-0.9604,0.1838,-1.1931,1.1931,False,False,False,False,False,False,False
64,usa_NC_0034_0190,usa_NC_0034_0190,1996,2012,2012,1996_2012,17,-2.018,65.93,0.3367,0.3297,0.0,285,1996-01-26,2012-12-24,-0.9604,0.1838,-1.0576,1.0576,False,False,False,False,False,False,False
64,usa_NC_0034_0190,usa_NC_0034_0190,1996,2013,2013,1996_2013,18,-1.7649,64.316,0.3012,0.3042,0.0,306,1996-01-26,2013-12-27,-0.9604,0.1838,-0.8045,0.8045,False,False,False,False,False,True,False
64,usa_NC_0034_0190,usa_NC_0034_0190,1996,2014,2014,1996_2014,19,-1.6116,63.28,0.2758,0.291,0.0,324,1996-01-26,2014-12-14,-0.9604,0.1838,-0.6512,0.6512,False,False,False,False,False,True,False
64,usa_NC_0034_0190,usa_NC_0034_0190,1996,2015,2015,1996_2015,20,-1.388,61.7,0.2502,0.256,0.0,348,1996-01-26,2015-12-16,-0.9604,0.1838,-0.4276,0.4276,False,False,False,True,True,True,True
64,usa_NC_0034_0190,usa_NC_0034_0190,1996,2016,2016,1996_2016,21,-1.2588,60.744,0.2359,0.2307,0.0,369,1996-01-26,2016-12-11,-0.9604,0.1838,-0.2984,0.2984,False,False,False,True,True,True,True
64,usa_NC_0034_0190,usa_NC_0034_0190,1996,2017,2017,1996_2017,22,-1.1082,59.589,0.2185,0.2036,0.0,391,1996-01-26,2017-12-21,-0.9604,0.1838,-0.1478,0.1478,True,True,True,True,True,True,True
64,usa_NC_0034_0190,usa_NC_0034_0190,1996,2018,2018,1996_2018,23,-1.159,59.994,0.2051,0.2327,0.0,409,1996-01-26,2018-12-24,-0.9604,0.1838,-0.1986,0.1986,False,True,False,True,True,True,True
64,usa_NC_0034_0190,usa_NC_0034_0190,1996,2019,2019,1996_2019,24,-1.0834,59.358,0.1868,0.2291,0.0,439,1996-01-26,2019-12-28,-0.9604,0.1838,-0.123,0.123,True,True,True,True,True,True,True
64,usa_NC_0034_0190,usa_NC_0034_0190,1996,2020,2020,1996_2020,25,-0.9604,58.281,0.1838,0.1899,0.0,452,1996-01-26,2020-12-29,-0.9604,0.1838,0.0,0.0,True,True,True,True,True,True,True
65,usa_NC_0034_0191,usa_NC_0034_0191,1996,2000,2000,1996_2000,5,-3.4099,68.74,1.738,0.1773,0.000207,73,1996-01-26,2000-12-30,-0.9658,0.1847,-2.4441,2.4441,False,False,False,False,False,False,False
65,usa_NC_0034_0191,usa_NC_0034_0191,1996,2001,2001,1996_2001,6,-3.5848,69.041,1.3801,0.2263,1e-06,93,1996-01-26,2001-12-26,-0.9658,0.1847,-2.619,2.619,False,False,False,False,False,False,False
65,usa_NC_0034_0191,usa_NC_0034_0191,1996,2002,2002,1996_2002,7,-2.5483,66.434,1.1534,0.1439,2.7e-05,116,1996-01-26,2002-11-26,-0.9658,0.1847,-1.5825,1.5825,False,False,False,False,False,False,False
65,usa_NC_0034_0191,usa_NC_0034_0191,1996,2003,2003,1996_2003,8,-1.9662,64.637,0.9808,0.1087,0.00012,131,1996-01-26,2003-12-31,-0.9658,0.1847,-1.0004,1.0004,False,False,False,False,False,False,True
65,usa_NC_0034_0191,usa_NC_0034_0191,1996,2004,2004,1996_2004,9,-1.8015,64.025,0.8538,0.1058,5.2e-05,149,1996-01-26,2004-12-17,-0.9658,0.1847,-0.8357,0.8357,False,False,False,False,False,True,True
65,usa_NC_0034_0191,usa_NC_0034_0191,1996,2005,2005,1996_2005,10,-1.8631,64.338,0.7524,0.1286,2e-06,164,1996-01-26,2005-12-12,-0.9658,0.1847,-0.8973,0.8973,False,False,False,False,False,True,True
65,usa_NC_0034_0191,usa_NC_0034_0191,1996,2006,2006,1996_2006,11,-2.0746,65.215,0.6346,0.1886,0.0,181,1996-01-26,2006-11-05,-0.9658,0.1847,-1.1088,1.1088,False,False,False,False,False,False,False
65,usa_NC_0034_0191,usa_NC_0034_0191,1996,2007,2007,1996_2007,12,-1.7997,63.997,0.534,0.1832,0.0,199,1996-01-26,2007-12-18,-0.9658,0.1847,-0.8339,0.8339,False,False,False,False,False,True,False
65,usa_NC_0034_0191,usa_NC_0034_0191,1996,2008,2008,1996_2008,13,-1.8151,64.078,0.4591,0.2178,0.0,220,1996-01-26,2008-12-13,-0.9658,0.1847,-0.8493,0.8493,False,False,False,False,False,True,False
65,usa_NC_0034_0191,usa_NC_0034_0191,1996,2009,2009,1996_2009,14,-1.9096,64.565,0.4134,0.263,0.0,234,1996-01-26,2009-12-23,-0.9658,0.1847,-0.9438,0.9438,False,False,False,False,False,True,False
65,usa_NC_0034_0191,usa_NC_0034_0191,1996,2010,2010,1996_2010,15,-1.9518,64.768,0.385,0.285,0.0,252,1996-01-26,2010-12-02,-0.9658,0.1847,-0.986,0.986,False,False,False,False,False,True,False
65,usa_NC_0034_0191,usa_NC_0034_0191,1996,2011,2011,1996_2011,16,-2.1688,66.008,0.3414,0.3617,0.0,278,1996-01-26,2011-12-29,-0.9658,0.1847,-1.203,1.203,False,False,False,False,False,False,False
65,usa_NC_0034_0191,usa_NC_0034_0191,1996,2012,2012,1996_2012,17,-2.0101,65.046,0.3312,0.3345,0.0,286,1996-01-26,2012-12-24,-0.9658,0.1847,-1.0443,1.0443,False,False,False,False,False,False,False
65,usa_NC_0034_0191,usa_NC_0034_0191,1996,2013,2013,1996_2013,18,-1.7691,63.5,0.298,0.3092,0.0,307,1996-01-26,2013-12-27,-0.9658,0.1847,-0.8033,0.8033,False,False,False,False,False,True,False
65,usa_NC_0034_0191,usa_NC_0034_0191,1996,2014,2014,1996_2014,19,-1.6164,62.46,0.2757,0.2924,0.0,324,1996-01-26,2014-12-14,-0.9658,0.1847,-0.6506,0.6506,False,False,False,False,False,True,False
65,usa_NC_0034_0191,usa_NC_0034_0191,1996,2015,2015,1996_2015,20,-1.3594,60.632,0.2547,0.2421,0.0,347,1996-01-26,2015-12-16,-0.9658,0.1847,-0.3936,0.3936,False,False,False,True,True,True,True
65,usa_NC_0034_0191,usa_NC_0034_0191,1996,2016,2016,1996_2016,21,-1.2581,59.873,0.2368,0.2287,0.0,370,1996-01-26,2016-12-11,-0.9658,0.1847,-0.2923,0.2923,False,False,False,True,True,True,True
65,usa_NC_0034_0191,usa_NC_0034_0191,1996,2017,2017,1996_2017,22,-1.0911,58.583,0.2201,0.1959,0.0,392,1996-01-26,2017-12-21,-0.9658,0.1847,-0.1253,0.1253,True,True,True,True,True,True,True
65,usa_NC_0034_0191,usa_NC_0034_0191,1996,2018,2018,1996_2018,23,-1.1347,58.934,0.2064,0.2225,0.0,410,1996-01-26,2018-12-24,-0.9658,0.1847,-0.1689,0.1689,True,True,True,True,True,True,True
65,usa_NC_0034_0191,usa_NC_0034_0191,1996,2019,2019,1996_2019,24,-1.0807,58.474,0.1887,0.2248,0.0,439,1996-01-26,2019-12-28,-0.9658,0.1847,-0.1149,0.1149,True,True,True,True,True,True,True
65,usa_NC_0034_0191,usa_NC_0034_0191,1996,2020,2020,1996_2020,25,-0.9658,57.457,0.1847,0.19,0.0,452,1996-01-26,2020-12-29,-0.9658,0.1847,0.0,0.0,True,True,True,True,True,True,True
65,usa_NC_0034_0192,usa_NC_0034_0192,1996,2000,2000,1996_2000,5,-3.2865,70.674,1.8109,0.1557,0.000551,73,1996-01-26,2000-12-30,-0.9891,0.1866,-2.2974,2.2974,False,False,False,False,False,False,False
65,usa_NC_0034_0192,usa_NC_0034_0192,1996,2001,2001,1996_2001,6,-3.3736,70.828,1.4084,0.1992,7e-06,93,1996-01-26,2001-12-26,-0.9891,0.1866,-2.3845,2.3845,False,False,False,False,False,False,False
65,usa_NC_0034_0192,usa_NC_0034_0192,1996,2002,2002,1996_2002,7,-2.0853,67.479,1.1479,0.1004,0.000472,118,1996-01-26,2002-12-29,-0.9891,0.1866,-1.0962,1.0962,False,False,False,False,False,False,True
65,usa_NC_0034_0192,usa_NC_0034_0192,1996,2003,2003,1996_2003,8,-1.6777,66.225,0.9828,0.0807,0.000966,132,1996-01-26,2003-12-31,-0.9891,0.1866,-0.6886,0.6886,False,False,False,False,False,True,True
65,usa_NC_0034_0192,usa_NC_0034_0192,1996,2004,2004,1996_2004,9,-1.414,65.257,0.8765,0.0643,0.001749,150,1996-01-26,2004-12-17,-0.9891,0.1866,-0.4249,0.4249,False,False,False,True,True,True,True
65,usa_NC_0034_0192,usa_NC_0034_0192,1996,2005,2005,1996_2005,10,-1.6674,66.294,0.7592,0.1034,2.5e-05,165,1996-01-26,2005-12-12,-0.9891,0.1866,-0.6783,0.6783,False,False,False,False,False,True,True
65,usa_NC_0034_0192,usa_NC_0034_0192,1996,2006,2006,1996_2006,11,-2.0103,67.715,0.6283,0.1796,0.0,184,1996-01-26,2006-11-05,-0.9891,0.1866,-1.0212,1.0212,False,False,False,False,False,False,False
65,usa_NC_0034_0192,usa_NC_0034_0192,1996,2007,2007,1996_2007,12,-1.8674,67.09,0.5306,0.1941,0.0,202,1996-01-26,2007-12-18,-0.9891,0.1866,-0.8783,0.8783,False,False,False,False,False,True,False
65,usa_NC_0034_0192,usa_NC_0034_0192,1996,2008,2008,1996_2008,13,-1.835,66.939,0.4604,0.2175,0.0,224,1996-01-26,2008-12-13,-0.9891,0.1866,-0.8459,0.8459,False,False,False,False,False,True,False
65,usa_NC_0034_0192,usa_NC_0034_0192,1996,2009,2009,1996_2009,14,-1.9522,67.549,0.4156,0.2662,0.0,238,1996-01-26,2009-12-23,-0.9891,0.1866,-0.9631,0.9631,False,False,False,False,False,True,False
65,usa_NC_0034_0192,usa_NC_0034_0192,1996,2010,2010,1996_2010,15,-2.1245,68.471,0.3918,0.3124,0.0,253,1996-01-26,2010-12-02,-0.9891,0.1866,-1.1354,1.1354,False,False,False,False,False,False,False
65,usa_NC_0034_0192,usa_NC_0034_0192,1996,2011,2011,1996_2011,16,-2.301,69.487,0.3392,0.3908,0.0,280,1996-01-26,2011-12-29,-0.9891,0.1866,-1.3119,1.3119,False,False,False,False,False,False,False
65,usa_NC_0034_0192,usa_NC_0034_0192,1996,2012,2012,1996_2012,17,-2.1149,68.356,0.3307,0.3565,0.0,288,1996-01-26,2012-12-24,-0.9891,0.1866,-1.1258,1.1258,False,False,False,False,False,False,False
65,usa_NC_0034_0192,usa_NC_0034_0192,1996,2013,2013,1996_2013,18,-1.8634,66.739,0.2959,0.3327,0.0,310,1996-01-26,2013-12-27,-0.9891,0.1866,-0.8743,0.8743,False,False,False,False,False,True,False
65,usa_NC_0034_0192,usa_NC_0034_0192,1996,2014,2014,1996_2014,19,-1.6946,65.588,0.2767,0.3093,0.0,326,1996-01-26,2014-12-21,-0.9891,0.1866,-0.7055,0.7055,False,False,False,False,False,True,False
65,usa_NC_0034_0192,usa_NC_0034_0192,1996,2015,2015,1996_2015,20,-1.4296,63.704,0.2577,0.256,0.0,348,1996-01-26,2015-12-16,-0.9891,0.1866,-0.4405,0.4405,False,False,False,True,True,True,True
65,usa_NC_0034_0192,usa_NC_0034_0192,1996,2016,2016,1996_2016,21,-1.3061,62.777,0.2413,0.2349,0.0,371,1996-01-26,2016-12-11,-0.9891,0.1866,-0.317,0.317,False,False,False,True,True,True,True
65,usa_NC_0034_0192,usa_NC_0034_0192,1996,2017,2017,1996_2017,22,-1.1238,61.37,0.2229,0.2004,0.0,394,1996-01-26,2017-12-21,-0.9891,0.1866,-0.1347,0.1347,True,True,True,True,True,True,True
65,usa_NC_0034_0192,usa_NC_0034_0192,1996,2018,2018,1996_2018,23,-1.1433,61.526,0.2095,0.2195,0.0,411,1996-01-26,2018-12-24,-0.9891,0.1866,-0.1542,0.1542,True,True,True,True,True,True,True
65,usa_NC_0034_0192,usa_NC_0034_0192,1996,2019,2019,1996_2019,24,-1.0902,61.072,0.1906,0.2239,0.0,440,1996-01-26,2019-12-28,-0.9891,0.1866,-0.1011,0.1011,True,True,True,True,True,True,True
65,usa_NC_0034_0192,usa_NC_0034_0192,1996,2020,2020,1996_2020,25,-0.9891,60.182,0.1866,0.1943,0.0,452,1996-01-26,2020-12-29,-0.9891,0.1866,0.0,0.0,True,True,True,True,True,True,True
65,usa_NC_0034_0193,usa_NC_0034_0193,1996,2000,2000,1996_2000,5,-3.4144,69.461,1.8089,0.1643,0.00034,74,1996-01-26,2000-12-30,-0.9861,0.1915,-2.4283,2.4283,False,False,False,False,False,False,False
65,usa_NC_0034_0193,usa_NC_0034_0193,1996,2001,2001,1996_2001,6,-3.6794,70.022,1.3991,0.2287,1e-06,94,1996-01-26,2001-12-26,-0.9861,0.1915,-2.6933,2.6933,False,False,False,False,False,False,False
65,usa_NC_0034_0193,usa_NC_0034_0193,1996,2002,2002,1996_2002,7,-2.1818,66.141,1.1289,0.1113,0.000209,119,1996-01-26,2002-12-29,-0.9861,0.1915,-1.1957,1.1957,False,False,False,False,False,False,True
65,usa_NC_0034_0193,usa_NC_0034_0193,1996,2003,2003,1996_2003,8,-1.7588,64.842,0.9777,0.0882,0.00052,133,1996-01-26,2003-12-31,-0.9861,0.1915,-0.7727,0.7727,False,False,False,False,False,True,True
65,usa_NC_0034_0193,usa_NC_0034_0193,1996,2004,2004,1996_2004,9,-1.3487,63.366,0.9068,0.0552,0.003819,150,1996-01-26,2004-12-17,-0.9861,0.1915,-0.3626,0.3626,False,False,False,True,True,True,True
65,usa_NC_0034_0193,usa_NC_0034_0193,1996,2005,2005,1996_2005,10,-1.6083,64.393,0.7718,0.0941,6.1e-05,165,1996-01-26,2005-12-12,-0.9861,0.1915,-0.6222,0.6222,False,False,False,False,False,True,True
65,usa_NC_0034_0193,usa_NC_0034_0193,1996,2006,2006,1996_2006,11,-1.9912,65.955,0.6381,0.1724,0.0,184,1996-01-26,2006-11-05,-0.9861,0.1915,-1.0051,1.0051,False,False,False,False,False,False,False
65,usa_NC_0034_0193,usa_NC_0034_0193,1996,2007,2007,1996_2007,12,-1.9596,65.832,0.5468,0.2014,0.0,200,1996-01-26,2007-12-18,-0.9861,0.1915,-0.9735,0.9735,False,False,False,False,False,True,False
65,usa_NC_0034_0193,usa_NC_0034_0193,1996,2008,2008,1996_2008,13,-2.0112,66.082,0.4758,0.2398,0.0,222,1996-01-26,2008-12-13,-0.9861,0.1915,-1.0251,1.0251,False,False,False,False,False,False,False
65,usa_NC_0034_0193,usa_NC_0034_0193,1996,2009,2009,1996_2009,14,-2.1804,66.946,0.4317,0.2973,0.0,236,1996-01-26,2009-12-23,-0.9861,0.1915,-1.1943,1.1943,False,False,False,False,False,False,False
65,usa_NC_0034_0193,usa_NC_0034_0193,1996,2010,2010,1996_2010,15,-2.399,68.113,0.3986,0.3607,0.0,251,1996-01-26,2010-12-02,-0.9861,0.1915,-1.4129,1.4129,False,False,False,False,False,False,False
65,usa_NC_0034_0193,usa_NC_0034_0193,1996,2011,2011,1996_2011,16,-2.4341,68.308,0.3423,0.4143,0.0,279,1996-01-26,2011-12-29,-0.9861,0.1915,-1.448,1.448,False,False,False,False,False,False,False
65,usa_NC_0034_0193,usa_NC_0034_0193,1996,2012,2012,1996_2012,17,-2.2092,66.953,0.3333,0.3731,0.0,288,1996-01-26,2012-12-24,-0.9861,0.1915,-1.2231,1.2231,False,False,False,False,False,False,False
65,usa_NC_0034_0193,usa_NC_0034_0193,1996,2013,2013,1996_2013,18,-1.9688,65.422,0.3022,0.3487,0.0,309,1996-01-26,2013-12-19,-0.9861,0.1915,-0.9827,0.9827,False,False,False,False,False,True,False
65,usa_NC_0034_0193,usa_NC_0034_0193,1996,2014,2014,1996_2014,19,-1.775,64.114,0.2823,0.3208,0.0,326,1996-01-26,2014-12-21,-0.9861,0.1915,-0.7889,0.7889,False,False,False,False,False,True,False
65,usa_NC_0034_0193,usa_NC_0034_0193,1996,2015,2015,1996_2015,20,-1.4784,62.02,0.2638,0.2605,0.0,347,1996-01-26,2015-12-16,-0.9861,0.1915,-0.4923,0.4923,False,False,False,True,True,True,False
65,usa_NC_0034_0193,usa_NC_0034_0193,1996,2016,2016,1996_2016,21,-1.3514,61.071,0.2466,0.2394,0.0,371,1996-01-26,2016-12-11,-0.9861,0.1915,-0.3653,0.3653,False,False,False,True,True,True,True
65,usa_NC_0034_0193,usa_NC_0034_0193,1996,2017,2017,1996_2017,22,-1.1402,59.451,0.2282,0.1967,0.0,396,1996-01-26,2017-12-21,-0.9861,0.1915,-0.1541,0.1541,True,True,True,True,True,True,True
65,usa_NC_0034_0193,usa_NC_0034_0193,1996,2018,2018,1996_2018,23,-1.1148,59.243,0.2146,0.202,0.0,414,1996-01-26,2018-12-24,-0.9861,0.1915,-0.1287,0.1287,True,True,True,True,True,True,True
65,usa_NC_0034_0193,usa_NC_0034_0193,1996,2019,2019,1996_2019,24,-1.0774,58.919,0.1956,0.2092,0.0,445,1996-01-26,2019-12-28,-0.9861,0.1915,-0.0913,0.0913,True,True,True,True,True,True,True
65,usa_NC_0034_0193,usa_NC_0034_0193,1996,2020,2020,1996_2020,25,-0.9861,58.115,0.1915,0.1837,0.0,457,1996-01-26,2020-12-29,-0.9861,0.1915,0.0,0.0,True,True,True,True,True,True,True
65,usa_NC_0034_0194,usa_NC_0034_0194,1996,2000,2000,1996_2000,5,-2.7411,66.484,1.836,0.1095,0.003972,74,1996-01-26,2000-12-30,-0.9083,0.1922,-1.8328,1.8328,False,False,False,False,False,False,True
65,usa_NC_0034_0194,usa_NC_0034_0194,1996,2001,2001,1996_2001,6,-3.7007,68.526,1.4417,0.2203,2e-06,94,1996-01-26,2001-12-26,-0.9083,0.1922,-2.7924,2.7924,False,False,False,False,False,False,False
65,usa_NC_0034_0194,usa_NC_0034_0194,1996,2002,2002,1996_2002,7,-2.334,64.936,1.1439,0.1225,9.6e-05,119,1996-01-26,2002-12-29,-0.9083,0.1922,-1.4257,1.4257,False,False,False,False,False,False,False
65,usa_NC_0034_0194,usa_NC_0034_0194,1996,2003,2003,1996_2003,8,-1.8993,63.616,0.9981,0.0976,0.000251,133,1996-01-26,2003-12-31,-0.9083,0.1922,-0.991,0.991,False,False,False,False,False,True,True
65,usa_NC_0034_0194,usa_NC_0034_0194,1996,2004,2004,1996_2004,9,-1.6009,62.517,0.8911,0.078,0.000516,151,1996-01-26,2004-12-17,-0.9083,0.1922,-0.6926,0.6926,False,False,False,False,False,True,True
65,usa_NC_0034_0194,usa_NC_0034_0194,1996,2005,2005,1996_2005,10,-1.6465,62.713,0.7573,0.1005,3e-05,167,1996-01-26,2005-12-12,-0.9083,0.1922,-0.7382,0.7382,False,False,False,False,False,True,True
