year,domain,profile,true_seaward_cell,model_start_cell,error_m,overlaps_real_road
2004,64,38,61,61,0.0,True
2004,64,39,61,61,0.0,True
2004,64,40,60,60,0.0,True
2004,64,41,60,60,0.0,True
2004,64,42,60,60,0.0,True
2004,64,43,60,60,0.0,True
2004,64,44,60,60,0.0,True
2004,64,45,60,64,40.0,False
2004,64,46,59,59,0.0,True
2004,64,47,59,59,0.0,True
2004,64,48,59,59,0.0,True
2004,64,49,59,59,0.0,True
2004,65,0,73,74,10.0,True
2004,65,1,73,73,0.0,True
2004,65,2,73,73,0.0,True
2004,65,3,73,73,0.0,True
2004,65,4,73,73,0.0,True
2004,65,5,72,73,10.0,True
2004,65,6,72,73,10.0,True
2004,65,7,72,72,0.0,True
2004,65,8,72,72,0.0,True
2004,65,9,72,72,0.0,True
2004,65,10,72,72,0.0,True
2004,65,11,71,72,10.0,True
2004,65,12,71,72,10.0,True
2004,65,13,71,72,10.0,True
2004,65,14,71,72,10.0,True
2004,65,15,71,72,10.0,True
2004,65,16,71,73,20.0,False
2004,65,17,70,72,20.0,True
2004,65,18,70,70,0.0,True
2004,65,19,70,70,0.0,True
2004,65,20,70,70,0.0,True
2004,65,21,70,70,0.0,True
2004,65,22,70,70,0.0,True
2004,65,23,69,69,0.0,True
2004,65,24,69,69,0.0,True
2004,65,25,69,70,10.0,True
2004,65,26,69,70,10.0,True
2004,65,27,69,69,0.0,True
2004,65,28,69,69,0.0,True
2004,65,29,68,70,20.0,True
2004,65,30,68,69,10.0,True
2004,65,31,68,69,10.0,True
2004,65,32,68,69,10.0,True
2004,65,33,68,68,0.0,True
2004,65,34,68,68,0.0,True
2004,65,35,67,67,0.0,True
2004,65,36,67,67,0.0,True
2004,65,37,67,67,0.0,True
2004,65,38,67,68,10.0,True
2004,65,39,67,68,10.0,True
2004,65,40,66,68,20.0,True
2004,65,41,66,67,10.0,True
2004,65,42,66,67,10.0,True
2004,65,43,66,66,0.0,True
2004,65,44,66,66,0.0,True
2004,65,45,66,67,10.0,True
2004,65,46,65,67,20.0,True
2004,65,47,65,64,-10.0,True
2004,65,48,65,64,-10.0,True
2004,65,49,65,64,-10.0,True
2004,66,0,75,70,-50.0,False
2004,66,1,75,70,-50.0,False
2004,66,2,74,70,-40.0,False
2004,66,3,74,70,-40.0,False
2004,66,4,74,79,50.0,False
2004,66,5,74,70,-40.0,False
2004,66,6,74,78,40.0,False
2004,66,7,74,78,40.0,False
2004,66,8,73,78,50.0,False
2004,66,9,73,73,0.0,True
2004,66,10,73,69,-40.0,False
2004,66,11,73,69,-40.0,False
2004,66,12,73,77,40.0,False
2004,66,13,73,73,0.0,True
2004,66,14,72,69,-30.0,False
2004,66,15,72,68,-40.0,False
2004,66,16,72,68,-40.0,False
2004,66,17,72,68,-40.0,False
2004,66,18,72,73,10.0,True
2004,66,19,72,68,-40.0,False
2004,66,20,71,69,-20.0,False
2004,66,21,71,68,-30.0,False
2004,66,22,71,71,0.0,True
2004,66,23,71,71,0.0,True
2004,66,24,71,71,0.0,True
2004,66,25,71,71,0.0,True
2004,66,26,70,71,10.0,True
2004,66,27,70,71,10.0,True
2004,66,28,70,70,0.0,True
2004,66,29,70,70,0.0,True
2004,66,30,70,67,-30.0,False
2004,66,31,70,70,0.0,True
2004,66,32,69,70,10.0,True
2004,66,33,69,67,-20.0,False
2004,66,34,69,67,-20.0,False
2004,66,35,69,71,20.0,False
2004,66,36,69,70,10.0,True
2004,66,37,68,70,20.0,True
2004,66,38,68,70,20.0,True
2004,66,39,68,70,20.0,True
2004,66,40,68,69,10.0,True
2004,66,41,68,69,10.0,True
2004,66,42,68,69,10.0,True
2004,66,43,67,65,-20.0,False
2004,66,44,67,65,-20.0,False
2004,66,45,67,68,10.0,True
2004,66,46,67,68,10.0,True
2004,66,47,67,62,-50.0,False
2004,66,48,67,61,-60.0,False
2004,66,49,66,62,-40.0,False
2004,67,0,76,80,40.0,False
2004,67,1,76,83,70.0,False
2004,67,2,76,83,70.0,False
2004,67,3,76,81,50.0,False
2004,67,4,76,80,40.0,False
2004,67,5,75,80,50.0,False
2004,67,6,75,76,10.0,True
2004,67,7,75,76,10.0,True
2004,67,8,75,75,0.0,True
2004,67,9,75,75,0.0,True
2004,67,10,75,75,0.0,True
2004,67,11,74,74,0.0,True
2004,67,12,74,74,0.0,True
2004,67,13,74,79,50.0,False
2004,67,14,74,76,20.0,False
2004,67,15,74,79,50.0,False
2004,67,16,74,78,40.0,False
2004,67,17,73,77,40.0,False
2004,67,18,73,74,10.0,True
2004,67,19,73,74,10.0,True
2004,67,20,73,73,0.0,True
2004,67,21,73,73,0.0,True
2004,67,22,72,73,10.0,True
2004,67,23,72,72,0.0,True
2004,67,24,72,72,0.0,True
2004,67,25,72,72,0.0,True
2004,67,26,72,72,0.0,True
2004,67,27,72,71,-10.0,True
2004,67,28,72,71,-10.0,True
2004,67,29,72,71,-10.0,True
2004,67,30,72,71,-10.0,True
2004,67,31,71,71,0.0,True
2004,67,32,71,71,0.0,True
2004,67,33,71,71,0.0,True
2004,67,34,71,71,0.0,True
2004,67,35,71,71,0.0,True
2004,67,36,71,70,-10.0,True
2004,67,37,71,70,-10.0,True
2004,67,38,71,70,-10.0,True
2004,67,39,71,70,-10.0,True
2004,67,40,71,70,-10.0,True
2004,67,41,71,70,-10.0,True
2004,67,42,71,70,-10.0,True
2004,67,43,71,69,-20.0,False
2004,67,44,71,69,-20.0,False
2004,67,45,71,69,-20.0,False
2004,67,46,71,68,-30.0,False
2004,67,47,72,68,-40.0,False
2004,67,48,72,68,-40.0,False
2004,67,49,72,68,-40.0,False
2004,68,0,88,97,90.0,False
2004,68,1,88,97,90.0,False
2004,68,2,88,96,80.0,False
2004,68,3,88,96,80.0,False
2004,68,4,89,96,70.0,False
2004,68,5,89,95,60.0,False
2004,68,6,89,95,60.0,False
2004,68,7,89,95,60.0,False
2004,68,8,89,95,60.0,False
2004,68,9,89,95,60.0,False
2004,68,10,90,96,60.0,False
2004,68,11,90,94,40.0,False
2004,68,12,90,94,40.0,False
2004,68,13,90,94,40.0,False
2004,68,14,90,94,40.0,False
2004,68,15,90,94,40.0,False
2004,68,16,90,93,30.0,False
2004,68,17,91,93,20.0,False
2004,68,18,91,93,20.0,False
2004,68,19,91,92,10.0,True
2004,68,20,91,93,20.0,False
2004,68,21,91,92,10.0,True
2004,68,22,91,92,10.0,True
2004,68,23,91,92,10.0,True
2004,68,24,92,92,0.0,True
2004,68,25,92,91,-10.0,True
2004,68,26,92,91,-10.0,True
2004,68,27,92,91,-10.0,True
2004,68,28,92,91,-10.0,True
2004,68,29,92,90,-20.0,False
2004,68,30,92,90,-20.0,False
2004,68,31,92,90,-20.0,False
2004,68,32,92,90,-20.0,False
2004,68,33,92,90,-20.0,False
2004,68,34,92,89,-30.0,False
2004,68,35,92,89,-30.0,False
2004,68,36,92,89,-30.0,False
2004,68,37,92,89,-30.0,False
2004,68,38,92,89,-30.0,False
2004,68,39,92,88,-40.0,False
2004,68,40,92,88,-40.0,False
2004,68,41,91,88,-30.0,False
2004,68,42,91,87,-40.0,False
2004,68,43,91,87,-40.0,False
2004,68,44,91,87,-40.0,False
2004,68,45,91,87,-40.0,False
2004,68,46,90,87,-30.0,False
2004,68,47,90,86,-40.0,False
2004,68,48,90,86,-40.0,False
2004,68,49,89,86,-30.0,False
2004,69,0,89,87,-20.0,False
2004,69,1,89,87,-20.0,False
2004,69,2,88,86,-20.0,False
2004,69,3,88,86,-20.0,False
2004,69,4,88,86,-20.0,False
2004,69,5,88,86,-20.0,False
2004,69,6,87,85,-20.0,False
2004,69,7,87,85,-20.0,False
2004,69,8,87,85,-20.0,False
2004,69,9,86,85,-10.0,True
2004,69,10,86,85,-10.0,True
2004,69,11,86,85,-10.0,True
2004,69,12,86,85,-10.0,True
2004,69,13,85,84,-10.0,True
2004,69,14,85,84,-10.0,True
2004,69,15,85,84,-10.0,True
2004,69,16,84,84,0.0,True
2004,69,17,84,83,-10.0,True
2004,69,18,84,83,-10.0,True
2004,69,19,84,83,-10.0,True
2004,69,20,83,83,0.0,True
2004,69,21,83,83,0.0,True
2004,69,22,83,83,0.0,True
2004,69,23,82,83,10.0,True
2004,69,24,82,82,0.0,True
2004,69,25,82,82,0.0,True
2004,69,26,82,81,-10.0,True
2004,69,27,81,81,0.0,True
2004,69,28,81,81,0.0,True
2004,69,29,81,84,30.0,False
2004,69,30,80,80,0.0,True
2004,69,31,80,80,0.0,True
2004,69,32,80,80,0.0,True
2004,69,33,80,83,30.0,False
2004,69,34,79,79,0.0,True
2004,69,35,79,79,0.0,True
2004,69,36,79,79,0.0,True
2004,69,37,78,82,40.0,False
2004,69,38,78,78,0.0,True
2004,69,39,78,78,0.0,True
2004,69,40,77,78,10.0,True
2004,69,41,77,78,10.0,True
2004,69,42,77,77,0.0,True
2004,69,43,76,77,10.0,True
2004,69,44,76,77,10.0,True
2004,69,45,75,77,20.0,True
2004,69,46,75,77,20.0,True
2004,69,47,75,76,10.0,True
2004,69,48,74,76,20.0,True
2004,69,49,74,76,20.0,True
2004,70,0,88,83,-50.0,False
2004,70,1,88,82,-60.0,False
2004,70,2,87,82,-50.0,False
2004,70,3,87,82,-50.0,False
2004,70,4,87,82,-50.0,False
2004,70,5,86,82,-40.0,False
2004,70,6,86,82,-40.0,False
2004,70,7,85,81,-40.0,False
2004,70,8,85,81,-40.0,False
2004,70,9,85,81,-40.0,False
2004,70,10,84,81,-30.0,False
2004,70,11,84,81,-30.0,False
2004,70,12,83,80,-30.0,False
2004,70,13,83,80,-30.0,False
2004,70,14,82,80,-20.0,False
2004,70,15,82,80,-20.0,False
2004,70,16,82,80,-20.0,False
2004,70,17,81,80,-10.0,True
2004,70,18,81,80,-10.0,True
2004,70,19,80,79,-10.0,True
2004,70,20,80,79,-10.0,True
2004,70,21,79,79,0.0,True
2004,70,22,79,79,0.0,True
2004,70,23,79,78,-10.0,True
2004,70,24,78,78,0.0,True
2004,70,25,78,78,0.0,True
2004,70,26,77,78,10.0,True
2004,70,27,77,78,10.0,True
2004,70,28,76,78,20.0,True
2004,70,29,76,78,20.0,True
2004,70,30,76,77,10.0,True
2004,70,31,75,77,20.0,True
2004,70,32,75,77,20.0,False
2004,70,33,74,77,30.0,False
2004,70,34,74,77,30.0,False
2004,70,35,73,76,30.0,False
2004,70,36,73,76,30.0,False
2004,70,37,73,76,30.0,False
2004,70,38,72,76,40.0,False
2004,70,39,72,76,40.0,False
2004,70,40,71,75,40.0,False
2004,70,41,71,75,40.0,False
2004,70,42,70,75,50.0,False
2004,70,43,70,75,50.0,False
2004,70,44,70,75,50.0,False
2004,70,45,69,75,60.0,False
2004,70,46,69,74,50.0,False
2004,70,47,68,74,60.0,False
2004,70,48,68,74,60.0,False
2004,70,49,67,74,70.0,False
2004,71,0,73,73,0.0,True
2004,71,1,73,72,-10.0,True
2004,71,2,72,72,0.0,True
2004,71,3,72,72,0.0,True
2004,71,4,72,72,0.0,True
2004,71,5,71,72,10.0,True
2004,71,6,71,72,10.0,True
2004,71,7,71,72,10.0,True
2004,71,8,71,72,10.0,True
2004,71,9,71,71,0.0,True
2004,71,10,70,71,10.0,True
2004,71,11,70,71,10.0,True
2004,71,12,70,71,10.0,True
2004,71,13,70,70,0.0,True
2004,71,14,70,70,0.0,True
2004,71,15,70,70,0.0,True
2004,71,16,69,70,10.0,True
2004,71,17,69,70,10.0,True
2004,71,18,69,70,10.0,True
2004,71,19,69,70,10.0,True
2004,71,20,69,69,0.0,True
2004,71,21,69,69,0.0,True
2004,71,22,69,69,0.0,True
2004,71,23,69,69,0.0,True
2004,71,24,69,69,0.0,True
2004,71,25,69,69,0.0,True
2004,71,26,69,69,0.0,True
2004,71,27,69,68,-10.0,True
2004,71,28,69,68,-10.0,True
2004,71,29,69,68,-10.0,True
2004,71,30,69,68,-10.0,True
2004,71,31,69,68,-10.0,True
2004,71,32,69,67,-20.0,False
2004,71,33,69,67,-20.0,False
2004,71,34,69,67,-20.0,False
2004,71,35,69,67,-20.0,False
2004,71,36,69,67,-20.0,False
2004,71,37,69,66,-30.0,False
2004,71,38,69,66,-30.0,False
2004,71,39,69,66,-30.0,False
2004,71,40,69,66,-30.0,False
2004,71,41,70,66,-40.0,False
2004,71,42,70,66,-40.0,False
2004,71,43,70,66,-40.0,False
2004,71,44,70,66,-40.0,False
2004,71,45,70,65,-50.0,False
2004,71,46,70,65,-50.0,False
2004,71,47,70,65,-50.0,False
2004,71,48,70,65,-50.0,False
2004,71,49,70,65,-50.0,False
2004,72,0,88,91,30.0,False
2004,72,1,88,91,30.0,False
2004,72,2,88,90,20.0,False
2004,72,3,88,90,20.0,False
2004,72,4,88,90,20.0,False
2004,72,5,88,90,20.0,False
2004,72,6,88,90,20.0,False
2004,72,7,88,90,20.0,False
2004,72,8,88,90,20.0,False
2004,72,9,88,89,10.0,True
2004,72,10,88,89,10.0,True
2004,72,11,88,89,10.0,True
2004,72,12,88,89,10.0,True
2004,72,13,88,89,10.0,True
2004,72,14,88,89,10.0,True
2004,72,15,88,89,10.0,True
2004,72,16,88,89,10.0,True
2004,72,17,88,89,10.0,True
2004,72,18,88,88,0.0,True
2004,72,19,88,89,10.0,True
2004,72,20,88,88,0.0,True
2004,72,21,88,88,0.0,True
2004,72,22,88,88,0.0,True
2004,72,23,88,88,0.0,True
2004,72,24,88,88,0.0,True
2004,72,25,88,88,0.0,True
2004,72,26,88,87,-10.0,True
2004,72,27,88,87,-10.0,True
2004,72,28,88,87,-10.0,True
2004,72,29,88,87,-10.0,True
2004,72,30,88,87,-10.0,True
2004,72,31,88,87,-10.0,True
2004,72,32,88,87,-10.0,True
2004,72,33,88,87,-10.0,True
2004,72,34,88,88,0.0,True
2004,72,35,88,86,-20.0,False
2004,72,36,88,86,-20.0,False
2004,72,37,88,86,-20.0,False
2004,72,38,88,86,-20.0,False
2004,72,39,88,86,-20.0,False
2004,72,40,88,86,-20.0,False
2004,72,41,88,85,-30.0,False
2004,72,42,88,85,-30.0,False
2004,72,43,88,85,-30.0,False
2004,72,44,88,85,-30.0,False
2004,72,45,88,85,-30.0,False
2004,72,46,88,85,-30.0,False
2004,72,47,88,85,-30.0,False
2004,72,48,88,85,-30.0,False
2004,72,49,88,85,-30.0,False
2004,73,0,88,90,20.0,True
2004,73,1,88,90,20.0,True
2004,73,2,88,90,20.0,True
2004,73,3,88,90,20.0,True
2004,73,4,88,90,20.0,True
2004,73,5,88,90,20.0,True
2004,73,6,88,90,20.0,True
2004,73,7,88,90,20.0,True
2004,73,8,88,90,20.0,True
2004,73,9,88,90,20.0,True
2004,73,10,88,91,30.0,False
2004,73,11,88,89,10.0,True
2004,73,12,88,89,10.0,True
2004,73,13,88,90,20.0,True
2004,73,14,89,89,0.0,True
2004,73,15,89,89,0.0,True
2004,73,16,89,90,10.0,True
2004,73,17,89,89,0.0,True
2004,73,18,89,89,0.0,True
2004,73,19,89,89,0.0,True
2004,73,20,89,89,0.0,True
2004,73,21,89,88,-10.0,True
2004,73,22,89,89,0.0,True
2004,73,23,89,88,-10.0,True
2004,73,24,89,89,0.0,True
2004,73,25,89,89,0.0,True
2004,73,26,89,89,0.0,True
2004,73,27,89,89,0.0,True
2004,73,28,89,89,0.0,True
2004,73,29,89,88,-10.0,True
2004,73,30,89,88,-10.0,True
2004,73,31,89,88,-10.0,True
2004,73,32,89,88,-10.0,True
2004,73,33,89,88,-10.0,True
2004,73,34,89,88,-10.0,True
2004,73,35,89,88,-10.0,True
2004,73,36,89,88,-10.0,True
2004,73,37,89,87,-20.0,False
2004,73,38,89,87,-20.0,False
2004,73,39,89,87,-20.0,False
2004,73,40,89,87,-20.0,False
2004,73,41,89,87,-20.0,False
2004,73,42,89,87,-20.0,False
2004,73,43,89,87,-20.0,False
2004,73,44,89,87,-20.0,False
2004,73,45,89,86,-30.0,False
2004,73,46,89,86,-30.0,False
2004,73,47,89,86,-30.0,False
2004,73,48,89,86,-30.0,False
2004,73,49,89,86,-30.0,False
2004,74,0,89,91,20.0,False
2004,74,1,89,91,20.0,False
2004,74,2,89,91,20.0,False
2004,74,3,89,91,20.0,False
2004,74,4,89,91,20.0,False
2004,74,5,89,91,20.0,False
2004,74,6,89,91,20.0,False
2004,74,7,89,91,20.0,False
2004,74,8,89,90,10.0,True
2004,74,9,89,90,10.0,True
2004,74,10,89,90,10.0,True
2004,74,11,89,90,10.0,True
2004,74,12,89,90,10.0,True
2004,74,13,89,90,10.0,True
2004,74,14,89,90,10.0,True
2004,74,15,89,89,0.0,True
2004,74,16,89,89,0.0,True
2004,74,17,89,89,0.0,True
2004,74,18,89,89,0.0,True
2004,74,19,89,89,0.0,True
2004,74,20,89,89,0.0,True
2004,74,21,89,89,0.0,True
2004,74,22,89,89,0.0,True
2004,74,23,89,88,-10.0,True
2004,74,24,89,88,-10.0,True
2004,74,25,89,88,-10.0,True
2004,74,26,89,88,-10.0,True
2004,74,27,89,88,-10.0,True
2004,74,28,88,88,0.0,True
2004,74,29,88,88,0.0,True
2004,74,30,88,87,-10.0,True
2004,74,31,88,87,-10.0,True
2004,74,32,88,87,-10.0,True
2004,74,33,88,87,-10.0,True
2004,74,34,88,87,-10.0,True
2004,74,35,87,87,0.0,True
2004,74,36,87,87,0.0,True
2004,74,37,87,87,0.0,True
2004,74,38,87,86,-10.0,True
2004,74,39,87,86,-10.0,True
2004,74,40,86,85,-10.0,True
2004,74,41,86,86,0.0,True
2004,74,42,86,86,0.0,True
2004,74,43,86,86,0.0,True
2004,74,44,85,86,10.0,True
2004,74,45,85,86,10.0,True
2004,74,46,85,85,0.0,True
2004,74,47,85,85,0.0,True
2004,74,48,84,85,10.0,True
2004,74,49,84,85,10.0,True
2004,75,0,84,79,-50.0,False
2004,75,1,84,79,-50.0,False
2004,75,2,83,79,-40.0,False
2004,75,3,83,79,-40.0,False
2004,75,4,83,79,-40.0,False
2004,75,5,83,79,-40.0,False
2004,75,6,82,79,-30.0,False
2004,75,7,82,79,-30.0,False
2004,75,8,82,79,-30.0,False
2004,75,9,82,79,-30.0,False
2004,75,10,81,79,-20.0,False
2004,75,11,81,79,-20.0,False
2004,75,12,81,79,-20.0,False
2004,75,13,81,79,-20.0,False
2004,75,14,80,78,-20.0,False
2004,75,15,80,78,-20.0,False
2004,75,16,80,78,-20.0,False
2004,75,17,80,78,-20.0,False
2004,75,18,79,78,-10.0,True
2004,75,19,79,78,-10.0,True
2004,75,20,79,78,-10.0,True
2004,75,21,79,78,-10.0,True
2004,75,22,78,78,0.0,True
2004,75,23,78,78,0.0,True
2004,75,24,78,78,0.0,True
2004,75,25,78,78,0.0,True
2004,75,26,77,78,10.0,True
2004,75,27,77,78,10.0,True
2004,75,28,77,77,0.0,True
2004,75,29,77,77,0.0,True
2004,75,30,76,77,10.0,True
2004,75,31,76,77,10.0,True
2004,75,32,76,77,10.0,True
2004,75,33,76,77,10.0,True
2004,75,34,76,77,10.0,True
2004,75,35,76,77,10.0,True
2004,75,36,75,77,20.0,True
2004,75,37,75,77,20.0,True
2004,75,38,75,77,20.0,True
2004,75,39,75,77,20.0,False
2004,75,40,75,77,20.0,False
2004,75,41,75,77,20.0,False
2004,75,42,75,76,10.0,True
2004,75,43,75,76,10.0,True
2004,75,44,75,76,10.0,True
2004,75,45,74,76,20.0,True
2004,75,46,74,76,20.0,True
2004,75,47,74,76,20.0,True
2004,75,48,74,76,20.0,False
2004,75,49,74,76,20.0,False
2004,76,0,74,73,-10.0,True
2004,76,1,74,73,-10.0,True
2004,76,2,74,72,-20.0,False
2004,76,3,74,72,-20.0,False
2004,76,4,74,72,-20.0,False
2004,76,5,73,72,-10.0,True
2004,76,6,73,72,-10.0,True
2004,76,7,73,72,-10.0,True
2004,76,8,73,72,-10.0,True
2004,76,9,73,72,-10.0,True
2004,76,10,73,72,-10.0,True
2004,76,11,73,72,-10.0,True
2004,76,12,73,72,-10.0,True
2004,76,13,73,72,-10.0,True
2004,76,14,72,72,0.0,True
2004,76,15,72,72,0.0,True
2004,76,16,72,72,0.0,True
2004,76,17,72,72,0.0,True
2004,76,18,72,72,0.0,True
2004,76,19,72,72,0.0,True
2004,76,20,72,72,0.0,True
2004,76,21,72,72,0.0,True
2004,76,22,72,72,0.0,True
2004,76,23,71,72,10.0,True
2004,76,24,71,72,10.0,True
2004,76,25,71,72,10.0,True
2004,76,26,71,72,10.0,True
2004,76,27,71,72,10.0,True
2004,76,28,71,71,0.0,True
2004,76,29,71,71,0.0,True
2004,76,30,71,71,0.0,True
2004,76,31,71,71,0.0,True
2004,76,32,71,71,0.0,True
2004,76,33,71,71,0.0,True
2004,76,34,71,71,0.0,True
2004,76,35,71,71,0.0,True
2004,76,36,71,71,0.0,True
2004,76,37,71,71,0.0,True
2004,76,38,71,71,0.0,True
2004,76,39,71,70,-10.0,True
2004,76,40,71,70,-10.0,True
2004,76,41,71,70,-10.0,True
2004,76,42,71,70,-10.0,True
2004,76,43,71,70,-10.0,True
2004,76,44,71,70,-10.0,True
2004,76,45,71,70,-10.0,True
2004,76,46,71,70,-10.0,True
2004,76,47,71,70,-10.0,True
2004,76,48,71,70,-10.0,True
2004,76,49,71,70,-10.0,True
2004,77,0,71,70,-10.0,True
2004,77,1,71,70,-10.0,True
2004,77,2,71,70,-10.0,True
2004,77,3,71,70,-10.0,True
2004,77,4,71,71,0.0,True
2004,77,5,71,70,-10.0,True
2004,77,6,71,71,0.0,True
2004,77,7,71,71,0.0,True
2004,77,8,71,71,0.0,True
2004,77,9,71,71,0.0,True
2004,77,10,71,71,0.0,True
2004,77,11,71,71,0.0,True
2004,77,12,71,71,0.0,True
2004,77,13,71,71,0.0,True
2004,77,14,71,71,0.0,True
2004,77,15,71,71,0.0,True
2004,77,16,71,71,0.0,True
2004,77,17,71,71,0.0,True
2004,77,18,71,71,0.0,True
2004,77,19,71,71,0.0,True
2004,77,20,71,71,0.0,True
2004,77,21,71,71,0.0,True
2004,77,22,71,71,0.0,True
2004,77,23,71,71,0.0,True
2004,77,24,71,71,0.0,True
2004,77,25,71,71,0.0,True
2004,77,26,71,71,0.0,True
2004,77,27,71,71,0.0,True
2004,77,28,71,71,0.0,True
2004,77,29,71,71,0.0,True
2004,77,30,71,71,0.0,True
2004,77,31,71,71,0.0,True
2004,77,32,71,71,0.0,True
2004,77,33,71,71,0.0,True
2004,77,34,71,71,0.0,True
2004,77,35,71,71,0.0,True
2004,77,36,71,71,0.0,True
2004,77,37,71,71,0.0,True
2004,77,38,71,71,0.0,True
2004,77,39,71,71,0.0,True
2004,77,40,71,71,0.0,True
2004,77,41,71,71,0.0,True
2004,77,42,71,71,0.0,True
2004,77,43,71,71,0.0,True
2004,77,44,71,71,0.0,True
2004,77,45,71,71,0.0,True
2004,77,46,71,71,0.0,True
2004,77,47,71,71,0.0,True
2004,77,48,71,71,0.0,True
2004,77,49,71,71,0.0,True
2004,78,0,71,70,-10.0,True
2004,78,1,71,70,-10.0,True
2004,78,2,71,70,-10.0,True
2004,78,3,71,70,-10.0,True
2004,78,4,71,71,0.0,True
2004,78,5,71,71,0.0,True
2004,78,6,71,71,0.0,True
2004,78,7,71,71,0.0,True
2004,78,8,71,71,0.0,True
2004,78,9,71,71,0.0,True
2004,78,10,71,71,0.0,True
2004,78,11,70,71,10.0,True
2004,78,12,70,71,10.0,True
2004,78,13,70,71,10.0,True
2004,78,14,70,71,10.0,True
2004,78,15,70,71,10.0,True
2004,78,16,70,70,0.0,True
2004,78,17,70,71,10.0,True
2004,78,18,70,71,10.0,True
2004,78,19,70,71,10.0,True
2004,78,20,70,71,10.0,True
2004,78,21,70,71,10.0,True
2004,78,22,70,72,20.0,True
2004,78,23,70,70,0.0,True
2004,78,24,70,69,-10.0,True
2004,78,25,70,69,-10.0,True
2004,78,26,70,70,0.0,True
2004,78,27,70,70,0.0,True
2004,78,28,70,70,0.0,True
2004,78,29,70,70,0.0,True
2004,78,30,70,70,0.0,True
2004,78,31,70,71,10.0,True
2004,78,32,70,71,10.0,True
2004,78,33,70,69,-10.0,True
2004,78,34,70,69,-10.0,True
2004,78,35,70,70,0.0,True
2004,78,36,70,70,0.0,True
2004,78,37,70,71,10.0,True
2004,78,38,70,69,-10.0,True
2004,78,39,70,70,0.0,True
2004,78,40,70,71,10.0,True
2004,78,41,70,71,10.0,True
2004,78,42,70,71,10.0,True
2004,78,43,70,71,10.0,True
2004,78,44,70,71,10.0,True
2004,78,45,70,71,10.0,True
2004,78,46,70,69,-10.0,True
2004,78,47,70,69,-10.0,True
2004,78,48,70,69,-10.0,True
2004,78,49,70,69,-10.0,True
2004,79,0,64,65,10.0,True
2004,79,1,64,65,10.0,True
2004,79,2,64,65,10.0,True
2004,79,3,64,65,10.0,True
2004,79,4,64,66,20.0,True
2004,79,5,65,66,10.0,True
2004,79,6,65,66,10.0,True
2004,79,7,65,66,10.0,True
2004,79,8,65,66,10.0,True
2004,79,9,65,66,10.0,True
2004,79,10,65,67,20.0,True
2004,79,11,65,67,20.0,True
2004,79,12,66,67,10.0,True
2004,79,13,66,67,10.0,True
2004,79,14,66,67,10.0,True
2004,79,15,66,67,10.0,True
2004,79,16,66,68,20.0,True
2004,79,17,67,68,10.0,True
2004,79,18,67,68,10.0,True
2004,79,19,67,68,10.0,True
2004,79,20,67,68,10.0,True
2004,79,21,68,68,0.0,True
2004,79,22,68,69,10.0,True
2004,79,23,68,69,10.0,True
2004,79,24,68,69,10.0,True
2004,79,25,69,69,0.0,True
2004,79,26,69,69,0.0,True
2004,79,27,69,69,0.0,True
2004,79,28,70,69,-10.0,True
2004,79,29,70,69,-10.0,True
2004,79,30,70,69,-10.0,True
2004,79,31,70,69,-10.0,True
2004,79,32,71,69,-20.0,False
2004,79,33,71,69,-20.0,False
2004,79,34,71,69,-20.0,False
2004,79,35,72,69,-30.0,False
2004,79,36,72,71,-10.0,True
2004,79,37,72,71,-10.0,True
2004,79,38,72,70,-20.0,False
2004,79,39,73,71,-20.0,False
2004,79,40,73,72,-10.0,True
2004,79,41,73,70,-30.0,False
2004,79,42,73,71,-20.0,False
2004,79,43,73,71,-20.0,False
2004,79,44,74,72,-20.0,False
2004,79,45,74,71,-30.0,False
2004,79,46,74,72,-20.0,False
2004,79,47,74,73,-10.0,True
2004,79,48,74,73,-10.0,True
2004,79,49,74,72,-20.0,False
2004,80,0,70,65,-50.0,False
2004,80,1,70,66,-40.0,False
2004,80,2,70,66,-40.0,False
2004,80,3,70,66,-40.0,False
2004,80,4,69,66,-30.0,False
2004,80,5,69,66,-30.0,False
2004,80,6,69,66,-30.0,False
2004,80,7,69,66,-30.0,False
2004,80,8,69,67,-20.0,False
2004,80,9,69,66,-30.0,False
2004,80,10,69,66,-30.0,False
2004,80,11,69,67,-20.0,False
2004,80,12,69,66,-30.0,False
2004,80,13,69,67,-20.0,False
2004,80,14,69,67,-20.0,False
2004,80,15,69,67,-20.0,False
2004,80,16,69,67,-20.0,False
2004,80,17,69,68,-10.0,True
2004,80,18,68,67,-10.0,True
2004,80,19,68,68,0.0,True
2004,80,20,68,68,0.0,True
2004,80,21,68,68,0.0,True
2004,80,22,68,68,0.0,True
2004,80,23,68,68,0.0,True
2004,80,24,68,68,0.0,True
2004,80,25,68,69,10.0,True
2004,80,26,68,69,10.0,True
2004,80,27,68,68,0.0,True
2004,80,28,68,68,0.0,True
2004,80,29,68,68,0.0,True
2004,80,30,68,69,10.0,True
2004,80,31,68,69,10.0,True
2004,80,32,67,69,20.0,True
2004,80,33,67,70,30.0,False
2004,80,34,67,70,30.0,False
2004,80,35,67,70,30.0,False
2004,80,36,67,70,30.0,False
2004,80,37,67,70,30.0,False
2004,80,38,67,70,30.0,False
2004,80,39,67,70,30.0,False
2004,80,40,67,70,30.0,False
