FID_dune_2004_buffer_domains,FID_dune_2004_buffer,Shape_Leng,BUFF_DIST,ORIG_FID,FID_domains_updated,Coords,domain_id,reach,z_mean,z_max,z_min,relief_m,slope_avg,road_z,shch_myr,eros_hot,bnour,bnour_yr,bnour_src,armor,editor,edit_date,notes,hotspot,FID_Transect_Points_1m,ORIG_FID_1,ORIG_LEN,ORIG_SEQ,LineID
24,1,62831.102202699999907,1.500000000000000,0,23,3910613,24,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1286069,129,5940.000000000000000,5941,129.000000000000000
24,1,62831.102202699999907,1.500000000000000,0,23,3910613,24,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1296052,130,5922.000000000000000,5923,130.000000000000000
24,1,62831.102202699999907,1.500000000000000,0,23,3910613,24,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1296051,130,5921.000000000000000,5922,130.000000000000000
24,1,62831.102202699999907,1.500000000000000,0,23,3910613,24,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1296050,130,5920.000000000000000,5921,130.000000000000000
24,1,62831.102202699999907,1.500000000000000,0,23,3910613,24,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1296049,130,5919.000000000000000,5920,130.000000000000000
24,1,62831.102202699999907,1.500000000000000,0,23,3910613,24,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1306032,131,5901.000000000000000,5902,131.000000000000000
24,1,62831.102202699999907,1.500000000000000,0,23,3910613,24,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1306031,131,5900.000000000000000,5901,131.000000000000000
24,1,62831.102202699999907,1.500000000000000,0,23,3910613,24,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1306030,131,5899.000000000000000,5900,131.000000000000000
24,1,62831.102202699999907,1.500000000000000,0,23,3910613,24,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1316012,132,5880.000000000000000,5881,132.000000000000000
24,1,62831.102202699999907,1.500000000000000,0,23,3910613,24,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1316011,132,5879.000000000000000,5880,132.000000000000000
24,1,62831.102202699999907,1.500000000000000,0,23,3910613,24,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1316010,132,5878.000000000000000,5879,132.000000000000000
25,1,62831.102202699999907,1.500000000000000,0,24,3911117,25,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1325994,133,5861.000000000000000,5862,133.000000000000000
25,1,62831.102202699999907,1.500000000000000,0,24,3911117,25,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1325993,133,5860.000000000000000,5861,133.000000000000000
25,1,62831.102202699999907,1.500000000000000,0,24,3911117,25,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1325992,133,5859.000000000000000,5860,133.000000000000000
25,1,62831.102202699999907,1.500000000000000,0,24,3911117,25,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1335977,134,5843.000000000000000,5844,134.000000000000000
25,1,62831.102202699999907,1.500000000000000,0,24,3911117,25,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1335976,134,5842.000000000000000,5843,134.000000000000000
25,1,62831.102202699999907,1.500000000000000,0,24,3911117,25,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1335975,134,5841.000000000000000,5842,134.000000000000000
25,1,62831.102202699999907,1.500000000000000,0,24,3911117,25,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1345959,135,5824.000000000000000,5825,135.000000000000000
25,1,62831.102202699999907,1.500000000000000,0,24,3911117,25,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1345958,135,5823.000000000000000,5824,135.000000000000000
25,1,62831.102202699999907,1.500000000000000,0,24,3911117,25,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1345957,135,5822.000000000000000,5823,135.000000000000000
25,1,62831.102202699999907,1.500000000000000,0,24,3911117,25,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1355942,136,5806.000000000000000,5807,136.000000000000000
25,1,62831.102202699999907,1.500000000000000,0,24,3911117,25,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1355941,136,5805.000000000000000,5806,136.000000000000000
25,1,62831.102202699999907,1.500000000000000,0,24,3911117,25,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1355940,136,5804.000000000000000,5805,136.000000000000000
25,1,62831.102202699999907,1.500000000000000,0,24,3911117,25,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1365924,137,5787.000000000000000,5788,137.000000000000000
25,1,62831.102202699999907,1.500000000000000,0,24,3911117,25,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1365923,137,5786.000000000000000,5787,137.000000000000000
25,1,62831.102202699999907,1.500000000000000,0,24,3911117,25,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1365922,137,5785.000000000000000,5786,137.000000000000000
26,1,62831.102202699999907,1.500000000000000,0,25,3911618,26,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1375907,138,5769.000000000000000,5770,138.000000000000000
26,1,62831.102202699999907,1.500000000000000,0,25,3911618,26,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1375906,138,5768.000000000000000,5769,138.000000000000000
26,1,62831.102202699999907,1.500000000000000,0,25,3911618,26,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1375905,138,5767.000000000000000,5768,138.000000000000000
26,1,62831.102202699999907,1.500000000000000,0,25,3911618,26,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1385889,139,5750.000000000000000,5751,139.000000000000000
26,1,62831.102202699999907,1.500000000000000,0,25,3911618,26,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1385888,139,5749.000000000000000,5750,139.000000000000000
26,1,62831.102202699999907,1.500000000000000,0,25,3911618,26,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1385887,139,5748.000000000000000,5749,139.000000000000000
26,1,62831.102202699999907,1.500000000000000,0,25,3911618,26,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1395872,140,5732.000000000000000,5733,140.000000000000000
26,1,62831.102202699999907,1.500000000000000,0,25,3911618,26,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1395871,140,5731.000000000000000,5732,140.000000000000000
26,1,62831.102202699999907,1.500000000000000,0,25,3911618,26,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1395870,140,5730.000000000000000,5731,140.000000000000000
26,1,62831.102202699999907,1.500000000000000,0,25,3911618,26,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1405854,141,5713.000000000000000,5714,141.000000000000000
26,1,62831.102202699999907,1.500000000000000,0,25,3911618,26,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1405853,141,5712.000000000000000,5713,141.000000000000000
26,1,62831.102202699999907,1.500000000000000,0,25,3911618,26,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1405852,141,5711.000000000000000,5712,141.000000000000000
26,1,62831.102202699999907,1.500000000000000,0,25,3911618,26,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1415837,142,5695.000000000000000,5696,142.000000000000000
26,1,62831.102202699999907,1.500000000000000,0,25,3911618,26,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1415836,142,5694.000000000000000,5695,142.000000000000000
26,1,62831.102202699999907,1.500000000000000,0,25,3911618,26,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1415835,142,5693.000000000000000,5694,142.000000000000000
27,1,62831.102202699999907,1.500000000000000,0,26,3912125,27,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1425819,143,5676.000000000000000,5677,143.000000000000000
27,1,62831.102202699999907,1.500000000000000,0,26,3912125,27,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1425818,143,5675.000000000000000,5676,143.000000000000000
27,1,62831.102202699999907,1.500000000000000,0,26,3912125,27,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1425817,143,5674.000000000000000,5675,143.000000000000000
27,1,62831.102202699999907,1.500000000000000,0,26,3912125,27,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1435802,144,5658.000000000000000,5659,144.000000000000000
27,1,62831.102202699999907,1.500000000000000,0,26,3912125,27,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1435801,144,5657.000000000000000,5658,144.000000000000000
27,1,62831.102202699999907,1.500000000000000,0,26,3912125,27,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1435800,144,5656.000000000000000,5657,144.000000000000000
27,1,62831.102202699999907,1.500000000000000,0,26,3912125,27,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1445784,145,5639.000000000000000,5640,145.000000000000000
27,1,62831.102202699999907,1.500000000000000,0,26,3912125,27,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1445783,145,5638.000000000000000,5639,145.000000000000000
27,1,62831.102202699999907,1.500000000000000,0,26,3912125,27,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1445782,145,5637.000000000000000,5638,145.000000000000000
27,1,62831.102202699999907,1.500000000000000,0,26,3912125,27,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1455767,146,5621.000000000000000,5622,146.000000000000000
27,1,62831.102202699999907,1.500000000000000,0,26,3912125,27,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1455766,146,5620.000000000000000,5621,146.000000000000000
27,1,62831.102202699999907,1.500000000000000,0,26,3912125,27,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1455765,146,5619.000000000000000,5620,146.000000000000000
27,1,62831.102202699999907,1.500000000000000,0,26,3912125,27,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1465749,147,5602.000000000000000,5603,147.000000000000000
27,1,62831.102202699999907,1.500000000000000,0,26,3912125,27,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1465748,147,5601.000000000000000,5602,147.000000000000000
27,1,62831.102202699999907,1.500000000000000,0,26,3912125,27,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1465747,147,5600.000000000000000,5601,147.000000000000000
28,1,62831.102202699999907,1.500000000000000,0,27,3912627,28,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1475726,148,5578.000000000000000,5579,148.000000000000000
28,1,62831.102202699999907,1.500000000000000,0,27,3912627,28,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1475725,148,5577.000000000000000,5578,148.000000000000000
28,1,62831.102202699999907,1.500000000000000,0,27,3912627,28,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1475724,148,5576.000000000000000,5577,148.000000000000000
28,1,62831.102202699999907,1.500000000000000,0,27,3912627,28,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1485701,149,5552.000000000000000,5553,149.000000000000000
28,1,62831.102202699999907,1.500000000000000,0,27,3912627,28,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1485700,149,5551.000000000000000,5552,149.000000000000000
28,1,62831.102202699999907,1.500000000000000,0,27,3912627,28,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1485699,149,5550.000000000000000,5551,149.000000000000000
28,1,62831.102202699999907,1.500000000000000,0,27,3912627,28,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1495677,150,5527.000000000000000,5528,150.000000000000000
28,1,62831.102202699999907,1.500000000000000,0,27,3912627,28,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1495676,150,5526.000000000000000,5527,150.000000000000000
28,1,62831.102202699999907,1.500000000000000,0,27,3912627,28,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1495675,150,5525.000000000000000,5526,150.000000000000000
28,1,62831.102202699999907,1.500000000000000,0,27,3912627,28,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1505652,151,5501.000000000000000,5502,151.000000000000000
28,1,62831.102202699999907,1.500000000000000,0,27,3912627,28,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1505651,151,5500.000000000000000,5501,151.000000000000000
28,1,62831.102202699999907,1.500000000000000,0,27,3912627,28,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1505650,151,5499.000000000000000,5500,151.000000000000000
28,1,62831.102202699999907,1.500000000000000,0,27,3912627,28,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1515628,152,5476.000000000000000,5477,152.000000000000000
28,1,62831.102202699999907,1.500000000000000,0,27,3912627,28,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1515627,152,5475.000000000000000,5476,152.000000000000000
28,1,62831.102202699999907,1.500000000000000,0,27,3912627,28,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1515626,152,5474.000000000000000,5475,152.000000000000000
29,1,62831.102202699999907,1.500000000000000,0,28,3913130,29,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1525603,153,5450.000000000000000,5451,153.000000000000000
29,1,62831.102202699999907,1.500000000000000,0,28,3913130,29,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1525602,153,5449.000000000000000,5450,153.000000000000000
29,1,62831.102202699999907,1.500000000000000,0,28,3913130,29,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1525601,153,5448.000000000000000,5449,153.000000000000000
29,1,62831.102202699999907,1.500000000000000,0,28,3913130,29,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1535577,154,5423.000000000000000,5424,154.000000000000000
29,1,62831.102202699999907,1.500000000000000,0,28,3913130,29,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1535576,154,5422.000000000000000,5423,154.000000000000000
29,1,62831.102202699999907,1.500000000000000,0,28,3913130,29,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1535575,154,5421.000000000000000,5422,154.000000000000000
29,1,62831.102202699999907,1.500000000000000,0,28,3913130,29,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1545551,155,5396.000000000000000,5397,155.000000000000000
29,1,62831.102202699999907,1.500000000000000,0,28,3913130,29,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1545550,155,5395.000000000000000,5396,155.000000000000000
29,1,62831.102202699999907,1.500000000000000,0,28,3913130,29,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1545549,155,5394.000000000000000,5395,155.000000000000000
29,1,62831.102202699999907,1.500000000000000,0,28,3913130,29,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1555524,156,5368.000000000000000,5369,156.000000000000000
29,1,62831.102202699999907,1.500000000000000,0,28,3913130,29,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1555523,156,5367.000000000000000,5368,156.000000000000000
29,1,62831.102202699999907,1.500000000000000,0,28,3913130,29,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1555522,156,5366.000000000000000,5367,156.000000000000000
29,1,62831.102202699999907,1.500000000000000,0,28,3913130,29,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1555521,156,5365.000000000000000,5366,156.000000000000000
29,1,62831.102202699999907,1.500000000000000,0,28,3913130,29,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1565497,157,5340.000000000000000,5341,157.000000000000000
29,1,62831.102202699999907,1.500000000000000,0,28,3913130,29,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1565496,157,5339.000000000000000,5340,157.000000000000000
29,1,62831.102202699999907,1.500000000000000,0,28,3913130,29,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1565495,157,5338.000000000000000,5339,157.000000000000000
30,1,62831.102202699999907,1.500000000000000,0,29,3913631,30,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1575477,158,5319.000000000000000,5320,158.000000000000000
30,1,62831.102202699999907,1.500000000000000,0,29,3913631,30,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1575476,158,5318.000000000000000,5319,158.000000000000000
30,1,62831.102202699999907,1.500000000000000,0,29,3913631,30,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1575475,158,5317.000000000000000,5318,158.000000000000000
30,1,62831.102202699999907,1.500000000000000,0,29,3913631,30,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1585457,159,5298.000000000000000,5299,159.000000000000000
30,1,62831.102202699999907,1.500000000000000,0,29,3913631,30,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1585456,159,5297.000000000000000,5298,159.000000000000000
30,1,62831.102202699999907,1.500000000000000,0,29,3913631,30,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1585455,159,5296.000000000000000,5297,159.000000000000000
30,1,62831.102202699999907,1.500000000000000,0,29,3913631,30,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1595437,160,5277.000000000000000,5278,160.000000000000000
30,1,62831.102202699999907,1.500000000000000,0,29,3913631,30,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1595436,160,5276.000000000000000,5277,160.000000000000000
30,1,62831.102202699999907,1.500000000000000,0,29,3913631,30,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1595435,160,5275.000000000000000,5276,160.000000000000000
30,1,62831.102202699999907,1.500000000000000,0,29,3913631,30,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1605417,161,5256.000000000000000,5257,161.000000000000000
30,1,62831.102202699999907,1.500000000000000,0,29,3913631,30,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1605416,161,5255.000000000000000,5256,161.000000000000000
30,1,62831.102202699999907,1.500000000000000,0,29,3913631,30,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1605415,161,5254.000000000000000,5255,161.000000000000000
30,1,62831.102202699999907,1.500000000000000,0,29,3913631,30,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1615397,162,5235.000000000000000,5236,162.000000000000000
30,1,62831.102202699999907,1.500000000000000,0,29,3913631,30,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,1615396,162,5234.000000000000000,5235,162.000000000000000
